"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"ASEAN","9403","WLD",2015,4,3523.561,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","9403","WLD",2015,5,1358108.108,"Asia Tenggara --- ASEAN  "," World","Import",374457010,0,"N.Q."
"ASEAN","9403","WLD",2015,6,7363097.988,"Asia Tenggara --- ASEAN  "," World","Export",1792825627,0,"N.Q."
"ASEAN","9403","WLD",2016,3,677.202,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","9403","WLD",2016,4,1421.145,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","9403","WLD",2016,5,1424113.245,"Asia Tenggara --- ASEAN  "," World","Import",254373874,0,"N.Q."
"ASEAN","9403","WLD",2016,6,7375718.542,"Asia Tenggara --- ASEAN  "," World","Export",2002936992,0,"N.Q."
"BRN","3923","CHN",2015,5,3501.66,"Brunei","China","Import",1307260,1307260,"Kg"
"BRN","3923","CHN",2016,5,2603.568,"Brunei","China","Import",502884,502884,"Kg"
"BRN","3923","CHN",2016,6,0.048,"Brunei","China","Export",5,5,"Kg"
"BRN","3923","USA",2015,5,349.99,"Brunei","United States","Import",28896,28896,"Kg"
"BRN","3923","USA",2015,6,0.01,"Brunei","United States","Export",4,4,"Kg"
"BRN","3923","USA",2016,5,115.53,"Brunei","United States","Import",14609,14609,"Kg"
"BRN","3923","USA",2016,6,0.061,"Brunei","United States","Export",1,1,"Kg"
"BRN","3923","WLD",2015,5,17073.982,"Brunei"," World","Import",10479673,10479673,"Kg"
"BRN","3923","WLD",2015,6,221.666,"Brunei"," World","Export",165331,165331,"Kg"
"BRN","3923","WLD",2016,5,15622.749,"Brunei"," World","Import",5616418,5616418,"Kg"
"BRN","3923","WLD",2016,6,94.135,"Brunei"," World","Export",25000,25000,"Kg"
"BRN","6109","CHN",2015,5,685.59,"Brunei","China","Import",21442,204605,"Item"
"BRN","6109","CHN",2015,6,9.038,"Brunei","China","Export",244,1514,"Item"
"BRN","6109","CHN",2016,5,676.042,"Brunei","China","Import",23658,226637,"Item"
"BRN","6109","CHN",2016,6,0.111,"Brunei","China","Export",3,5,"Item"
"BRN","6109","USA",2015,5,41.546,"Brunei","United States","Import",1230,3607,"Item"
"BRN","6109","USA",2015,6,426.595,"Brunei","United States","Export",10780,75220,"Item"
"BRN","6109","USA",2016,5,29.594,"Brunei","United States","Import",964,1056,"Item"
"BRN","6109","USA",2016,6,1542.541,"Brunei","United States","Export",51871,411731,"Item"
"BRN","6109","WLD",2015,5,3360.582,"Brunei"," World","Import",107355,901933,"Item"
"BRN","6109","WLD",2015,6,1618.847,"Brunei"," World","Export",40780,322201,"Item"
"BRN","6109","WLD",2016,5,3042.906,"Brunei"," World","Import",110168,1279339,"Item"
"BRN","6109","WLD",2016,6,1839.337,"Brunei"," World","Export",61466,481129,"Item"
"BRN","6203","CHN",2015,5,726.62,"Brunei","China","Import",,120657,"Item"
"BRN","6203","CHN",2016,5,1066.144,"Brunei","China","Import",,184102,"Item"
"BRN","6203","USA",2015,5,70.862,"Brunei","United States","Import",,2412,"Item"
"BRN","6203","USA",2015,6,23.128,"Brunei","United States","Export",634,6914,"Item"
"BRN","6203","USA",2016,5,43.971,"Brunei","United States","Import",,2061,"Item"
"BRN","6203","USA",2016,6,12.482,"Brunei","United States","Export",,1713,"Item"
"BRN","6203","WLD",2015,5,4758.479,"Brunei"," World","Import",,523652,"Item"
"BRN","6203","WLD",2015,6,131.755,"Brunei"," World","Export",,15436,"Item"
"BRN","6203","WLD",2016,5,3914.117,"Brunei"," World","Import",,471369,"Item"
"BRN","6203","WLD",2016,6,72.423,"Brunei"," World","Export",,13870,"Item"
"BRN","7208","CHN",2015,5,1463.286,"Brunei","China","Import",366872,366872,"Kg"
"BRN","7208","CHN",2016,5,2268.454,"Brunei","China","Import",6249998,6249998,"Kg"
"BRN","7208","WLD",2015,5,1737.859,"Brunei"," World","Import",635757,635757,"Kg"
"BRN","7208","WLD",2015,6,10.749,"Brunei"," World","Export",73002,73002,"Kg"
"BRN","7208","WLD",2016,5,2928.715,"Brunei"," World","Import",6957861,6957861,"Kg"
"BRN","7308","CHN",2015,5,29355.677,"Brunei","China","Import",14343126,14343126,"Kg"
"BRN","7308","CHN",2016,5,11371.702,"Brunei","China","Import",9693705,9693705,"Kg"
"BRN","7308","USA",2015,5,1283.936,"Brunei","United States","Import",338644,338644,"Kg"
"BRN","7308","USA",2015,6,0.063,"Brunei","United States","Export",19,19,"Kg"
"BRN","7308","USA",2016,5,378.961,"Brunei","United States","Import",16235,16235,"Kg"
"BRN","7308","WLD",2015,5,57194.028,"Brunei"," World","Import",28825317,28825317,"Kg"
"BRN","7308","WLD",2015,6,1526.318,"Brunei"," World","Export",1329382,1329382,"Kg"
"BRN","7308","WLD",2016,5,23485.607,"Brunei"," World","Import",14930222,14930222,"Kg"
"BRN","7308","WLD",2016,6,1023.069,"Brunei"," World","Export",1238604,1238604,"Kg"
"BRN","8414","CHN",2015,5,1049.918,"Brunei","China","Import",99987,,"N.Q."
"BRN","8414","CHN",2016,5,1451.575,"Brunei","China","Import",142435,,"N.Q."
"BRN","8414","USA",2015,5,3720.073,"Brunei","United States","Import",222658,,"N.Q."
"BRN","8414","USA",2016,5,3889.016,"Brunei","United States","Import",220307,,"N.Q."
"BRN","8414","USA",2016,6,151.513,"Brunei","United States","Export",12770,,"N.Q."
"BRN","8414","WLD",2015,5,21721.468,"Brunei"," World","Import",881021,,"N.Q."
"BRN","8414","WLD",2015,6,3833.52,"Brunei"," World","Export",164524,,"N.Q."
"BRN","8414","WLD",2016,5,19258.784,"Brunei"," World","Import",1024615,,"N.Q."
"BRN","8414","WLD",2016,6,3911.608,"Brunei"," World","Export",578047,,"N.Q."
"BRN","8465","CHN",2015,5,125.961,"Brunei","China","Import",9151,2384,"Item"
"BRN","8465","CHN",2016,5,148.34,"Brunei","China","Import",11659,336,"Item"
"BRN","8465","USA",2015,5,5.337,"Brunei","United States","Import",327,51,"Item"
"BRN","8465","USA",2016,5,122.467,"Brunei","United States","Import",8069,51,"Item"
"BRN","8465","WLD",2015,5,362.651,"Brunei"," World","Import",27357,4003,"Item"
"BRN","8465","WLD",2015,6,68.873,"Brunei"," World","Export",5274,36,"Item"
"BRN","8465","WLD",2016,5,2622.21,"Brunei"," World","Import",179241,1304,"Item"
"BRN","8465","WLD",2016,6,55.366,"Brunei"," World","Export",5111,307,"Item"
"BRN","8471","CHN",2015,5,13343.746,"Brunei","China","Import",,238003,"Item"
"BRN","8471","CHN",2015,6,1.849,"Brunei","China","Export",8,4,"Item"
"BRN","8471","CHN",2016,5,8833.652,"Brunei","China","Import",,256274,"Item"
"BRN","8471","CHN",2016,6,4.599,"Brunei","China","Export",,11,"Item"
"BRN","8471","USA",2015,5,3735.248,"Brunei","United States","Import",,1737,"Item"
"BRN","8471","USA",2015,6,321.707,"Brunei","United States","Export",1692,48,"Item"
"BRN","8471","USA",2016,5,954.153,"Brunei","United States","Import",,1664,"Item"
"BRN","8471","USA",2016,6,81.984,"Brunei","United States","Export",,111,"Item"
"BRN","8471","WLD",2015,5,37094.576,"Brunei"," World","Import",,739735,"Item"
"BRN","8471","WLD",2015,6,1875.891,"Brunei"," World","Export",,8746,"Item"
"BRN","8471","WLD",2016,5,29353.028,"Brunei"," World","Import",,325123,"Item"
"BRN","8471","WLD",2016,6,1546.792,"Brunei"," World","Export",,4340,"Item"
"BRN","8504","CHN",2015,5,1749.246,"Brunei","China","Import",,,"N.Q."
"BRN","8504","CHN",2015,6,0.203,"Brunei","China","Export",4,,"N.Q."
"BRN","8504","CHN",2016,5,732.333,"Brunei","China","Import",,,"N.Q."
"BRN","8504","CHN",2016,6,0.014,"Brunei","China","Export",0,,"N.Q."
"BRN","8504","USA",2015,5,700.254,"Brunei","United States","Import",,,"N.Q."
"BRN","8504","USA",2015,6,53.748,"Brunei","United States","Export",1109,,"N.Q."
"BRN","8504","USA",2016,5,1242.704,"Brunei","United States","Import",,,"N.Q."
"BRN","8504","USA",2016,6,32.425,"Brunei","United States","Export",695,,"N.Q."
"BRN","8504","WLD",2015,5,13331.157,"Brunei"," World","Import",,,"N.Q."
"BRN","8504","WLD",2015,6,562.123,"Brunei"," World","Export",,,"N.Q."
"BRN","8504","WLD",2016,5,6843.355,"Brunei"," World","Import",,,"N.Q."
"BRN","8504","WLD",2016,6,680.257,"Brunei"," World","Export",,,"N.Q."
"BRN","8517","CHN",2015,5,26201.875,"Brunei","China","Import",90891,,"N.Q."
"BRN","8517","CHN",2015,6,126.737,"Brunei","China","Export",1311,,"N.Q."
"BRN","8517","CHN",2016,5,24102.767,"Brunei","China","Import",118025,,"N.Q."
"BRN","8517","CHN",2016,6,350.154,"Brunei","China","Export",,,"N.Q."
"BRN","8517","USA",2015,5,7422.948,"Brunei","United States","Import",22080,,"N.Q."
"BRN","8517","USA",2015,6,121.885,"Brunei","United States","Export",381,,"N.Q."
"BRN","8517","USA",2016,5,8988.842,"Brunei","United States","Import",30511,,"N.Q."
"BRN","8517","USA",2016,6,236.85,"Brunei","United States","Export",998,,"N.Q."
"BRN","8517","WLD",2015,5,72946.461,"Brunei"," World","Import",242249,,"N.Q."
"BRN","8517","WLD",2015,6,6481.202,"Brunei"," World","Export",,,"N.Q."
"BRN","8517","WLD",2016,5,54107.494,"Brunei"," World","Import",216709,,"N.Q."
"BRN","8517","WLD",2016,6,31413.025,"Brunei"," World","Export",,,"N.Q."
"BRN","8528","CHN",2015,5,3321.056,"Brunei","China","Import",,21247,"Item"
"BRN","8528","CHN",2015,6,0.797,"Brunei","China","Export",4,2,"Item"
"BRN","8528","CHN",2016,5,3347.587,"Brunei","China","Import",,26820,"Item"
"BRN","8528","USA",2015,5,1593.518,"Brunei","United States","Import",,143,"Item"
"BRN","8528","USA",2015,6,30.033,"Brunei","United States","Export",253,15,"Item"
"BRN","8528","USA",2016,5,2762.569,"Brunei","United States","Import",,323,"Item"
"BRN","8528","USA",2016,6,102.942,"Brunei","United States","Export",,25,"Item"
"BRN","8528","WLD",2015,5,10468.317,"Brunei"," World","Import",,46065,"Item"
"BRN","8528","WLD",2015,6,450.165,"Brunei"," World","Export",,1089,"Item"
"BRN","8528","WLD",2016,5,12012.91,"Brunei"," World","Import",,45518,"Item"
"BRN","8528","WLD",2016,6,1465.96,"Brunei"," World","Export",,738,"Item"
"BRN","8542","CHN",2015,5,22.971,"Brunei","China","Import",,,"N.Q."
"BRN","8542","CHN",2015,6,0.114,"Brunei","China","Export",,,"N.Q."
"BRN","8542","CHN",2016,5,14.019,"Brunei","China","Import",,,"N.Q."
"BRN","8542","USA",2015,5,58.834,"Brunei","United States","Import",,,"N.Q."
"BRN","8542","USA",2016,5,170.775,"Brunei","United States","Import",,,"N.Q."
"BRN","8542","WLD",2015,5,438.732,"Brunei"," World","Import",,,"N.Q."
"BRN","8542","WLD",2015,6,15.653,"Brunei"," World","Export",,,"N.Q."
"BRN","8542","WLD",2016,5,277.139,"Brunei"," World","Import",,,"N.Q."
"BRN","8542","WLD",2016,6,18.293,"Brunei"," World","Export",,,"N.Q."
"BRN","9401","CHN",2015,5,3482.429,"Brunei","China","Import",587895,,"N.Q."
"BRN","9401","CHN",2016,5,3301.818,"Brunei","China","Import",591275,,"N.Q."
"BRN","9401","CHN",2016,6,0.001,"Brunei","China","Export",1,,"N.Q."
"BRN","9401","USA",2015,5,474.155,"Brunei","United States","Import",3637,,"N.Q."
"BRN","9401","USA",2016,5,298.664,"Brunei","United States","Import",3677,,"N.Q."
"BRN","9401","USA",2016,6,10.371,"Brunei","United States","Export",36,,"N.Q."
"BRN","9401","WLD",2015,5,8919.087,"Brunei"," World","Import",1444573,,"N.Q."
"BRN","9401","WLD",2015,6,99.394,"Brunei"," World","Export",,,"N.Q."
"BRN","9401","WLD",2016,5,6978.409,"Brunei"," World","Import",1188849,,"N.Q."
"BRN","9401","WLD",2016,6,232.984,"Brunei"," World","Export",7712,,"N.Q."
"BRN","9403","CHN",2015,5,5208.255,"Brunei","China","Import",1586630,,"N.Q."
"BRN","9403","CHN",2015,6,0.011,"Brunei","China","Export",5,,"N.Q."
"BRN","9403","CHN",2016,5,5173.937,"Brunei","China","Import",1739415,,"N.Q."
"BRN","9403","CHN",2016,6,0.042,"Brunei","China","Export",7,,"N.Q."
"BRN","9403","USA",2015,5,116.564,"Brunei","United States","Import",14320,,"N.Q."
"BRN","9403","USA",2015,6,0.28,"Brunei","United States","Export",1,,"N.Q."
"BRN","9403","USA",2016,5,185.783,"Brunei","United States","Import",22883,,"N.Q."
"BRN","9403","USA",2016,6,0.396,"Brunei","United States","Export",23,,"N.Q."
"BRN","9403","WLD",2015,5,21704.239,"Brunei"," World","Import",6399046,,"N.Q."
"BRN","9403","WLD",2015,6,252.635,"Brunei"," World","Export",82221,,"N.Q."
"BRN","9403","WLD",2016,5,17052.044,"Brunei"," World","Import",5362060,,"N.Q."
"BRN","9403","WLD",2016,6,551.489,"Brunei"," World","Export",217475,,"N.Q."
"IDN","3923","CHN",2015,5,80019.045,"Indonesia","China","Import",21810047,21810047,"Kg"
"IDN","3923","CHN",2015,6,7789.739,"Indonesia","China","Export",3711311,3711311,"Kg"
"IDN","3923","CHN",2016,5,104207.944,"Indonesia","China","Import",29885234,29885234,"Kg"
"IDN","3923","CHN",2016,6,3861.301,"Indonesia","China","Export",1705928,1705928,"Kg"
"IDN","3923","USA",2015,5,8981.725,"Indonesia","United States","Import",1449056,1449056,"Kg"
"IDN","3923","USA",2015,6,19128.593,"Indonesia","United States","Export",2979466,2979466,"Kg"
"IDN","3923","USA",2016,5,7600.331,"Indonesia","United States","Import",1256507,1256507,"Kg"
"IDN","3923","USA",2016,6,22729.54,"Indonesia","United States","Export",3457308,3457308,"Kg"
"IDN","3923","WLD",2015,4,186.19,"Indonesia"," World","Re-Import",,31636,"Kg"
"IDN","3923","WLD",2015,5,341357.271,"Indonesia"," World","Import",107192452,107192452,"Kg"
"IDN","3923","WLD",2015,6,356014.684,"Indonesia"," World","Export",139467077,139467077,"Kg"
"IDN","3923","WLD",2016,4,354.121,"Indonesia"," World","Re-Import",,20329,"Kg"
"IDN","3923","WLD",2016,5,364970.863,"Indonesia"," World","Import",101402029,101402029,"Kg"
"IDN","3923","WLD",2016,6,337963.36,"Indonesia"," World","Export",139260030,139260030,"Kg"
"IDN","6109","CHN",2015,5,14435.046,"Indonesia","China","Import",1662368,2593187,"Item"
"IDN","6109","CHN",2015,6,9146.045,"Indonesia","China","Export",498701,1592089,"Item"
"IDN","6109","CHN",2016,5,15023.252,"Indonesia","China","Import",1575643,3152431,"Item"
"IDN","6109","CHN",2016,6,15959.088,"Indonesia","China","Export",593891,3081095,"Item"
"IDN","6109","USA",2015,5,153.394,"Indonesia","United States","Import",2877,27123,"Item"
"IDN","6109","USA",2015,6,194227.876,"Indonesia","United States","Export",13909936,35823868,"Item"
"IDN","6109","USA",2016,5,211.46,"Indonesia","United States","Import",4225,41784,"Item"
"IDN","6109","USA",2016,6,165588.833,"Indonesia","United States","Export",12040715,36713700,"Item"
"IDN","6109","WLD",2015,4,340.18,"Indonesia"," World","Re-Import",,56563,"Item"
"IDN","6109","WLD",2015,5,44173.615,"Indonesia"," World","Import",2817744,7700103,"Item"
"IDN","6109","WLD",2015,6,487040.041,"Indonesia"," World","Export",32341493,84811714,"Item"
"IDN","6109","WLD",2016,4,370.942,"Indonesia"," World","Re-Import",,71771,"Item"
"IDN","6109","WLD",2016,5,43573.467,"Indonesia"," World","Import",3081420,8996148,"Item"
"IDN","6109","WLD",2016,6,489762.154,"Indonesia"," World","Export",36720693,101084294,"Item"
"IDN","6203","CHN",2015,5,12085.832,"Indonesia","China","Import",1545203,,"N.Q."
"IDN","6203","CHN",2015,6,19687.21,"Indonesia","China","Export",930383,,"N.Q."
"IDN","6203","CHN",2016,5,10969.362,"Indonesia","China","Import",1165895,,"N.Q."
"IDN","6203","CHN",2016,6,23758.474,"Indonesia","China","Export",1024548,,"N.Q."
"IDN","6203","USA",2015,5,227.327,"Indonesia","United States","Import",1976,,"N.Q."
"IDN","6203","USA",2015,6,295767.777,"Indonesia","United States","Export",15752264,,"N.Q."
"IDN","6203","USA",2016,5,288.362,"Indonesia","United States","Import",4131,,"N.Q."
"IDN","6203","USA",2016,6,314922.671,"Indonesia","United States","Export",16660643,,"N.Q."
"THA","8471","CHN",2015,5,1927682.994,"Thailand","China","Import",0,0,"N.Q."
"THA","8471","CHN",2015,6,1056179.232,"Thailand","China","Export",,,""
"THA","8471","CHN",2016,3,142.041,"Thailand","China","Re-Export",8171,8171,"Kg"
"THA","8471","CHN",2016,4,254.448,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8471","CHN",2016,5,1741870.036,"Thailand","China","Import",0,0,"N.Q."
"THA","8471","CHN",2016,6,880297.859,"Thailand","China","Export",,,""
"THA","8471","USA",2015,3,81.628,"Thailand","United States","Re-Export",0,0,"N.Q."
"THA","8471","USA",2015,4,36.046,"Thailand","United States","Re-Import",0,0,"N.Q."
"THA","8471","USA",2015,5,87925.372,"Thailand","United States","Import",0,0,"N.Q."
"THA","8471","USA",2015,6,3466773.88,"Thailand","United States","Export",0,0,"N.Q."
"THA","8471","USA",2016,3,57.555,"Thailand","United States","Re-Export",150,150,"Kg"
"THA","8471","USA",2016,4,42.779,"Thailand","United States","Re-Import",0,0,"N.Q."
"THA","8471","USA",2016,5,79811.38,"Thailand","United States","Import",0,0,"N.Q."
"THA","8471","USA",2016,6,3267435.392,"Thailand","United States","Export",,,""
"THA","8471","WLD",2015,3,817.923,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8471","WLD",2015,4,177360.148,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8471","WLD",2015,5,3261385.784,"Thailand"," World","Import",0,0,"N.Q."
"THA","8471","WLD",2015,6,11590100.865,"Thailand"," World","Export",0,0,"N.Q."
"THA","8471","WLD",2016,3,508.286,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8471","WLD",2016,4,123523.494,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8471","WLD",2016,5,2988490.537,"Thailand"," World","Import",0,0,"N.Q."
"THA","8471","WLD",2016,6,10531849.587,"Thailand"," World","Export",0,0,"N.Q."
"THA","8504","CHN",2015,3,3.024,"Thailand","China","Re-Export",161,17,"Item"
"THA","8504","CHN",2015,4,16.423,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8504","CHN",2015,5,663378.588,"Thailand","China","Import",0,0,"N.Q."
"THA","8504","CHN",2015,6,120814.667,"Thailand","China","Export",,,""
"THA","8504","CHN",2016,3,9.656,"Thailand","China","Re-Export",295,6,"Item"
"THA","8504","CHN",2016,4,41.167,"Thailand","China","Re-Import",0,4539,"Item"
"THA","8504","CHN",2016,5,585336.769,"Thailand","China","Import",,,""
"THA","8504","CHN",2016,6,165649.409,"Thailand","China","Export",,,""
"THA","8504","USA",2015,3,18.366,"Thailand","United States","Re-Export",0,420,"Item"
"THA","8504","USA",2015,4,6.139,"Thailand","United States","Re-Import",0,365,"Item"
"THA","8504","USA",2015,5,37098.322,"Thailand","United States","Import",,,""
"THA","8504","USA",2015,6,295530.614,"Thailand","United States","Export",,,""
"THA","8504","USA",2016,3,55.536,"Thailand","United States","Re-Export",0,36,"Item"
"THA","8504","USA",2016,4,56.256,"Thailand","United States","Re-Import",0,23,"Item"
"THA","8504","USA",2016,5,37976.639,"Thailand","United States","Import",,,""
"THA","8504","USA",2016,6,264690.761,"Thailand","United States","Export",,,""
"THA","8504","WLD",2015,3,3577.188,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8504","WLD",2015,4,22821.633,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8504","WLD",2015,5,1228250.329,"Thailand"," World","Import",0,0,"N.Q."
"THA","8504","WLD",2015,6,1512733.595,"Thailand"," World","Export",0,0,"N.Q."
"THA","8504","WLD",2016,3,1576.417,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8504","WLD",2016,4,17766.659,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8504","WLD",2016,5,1126655.051,"Thailand"," World","Import",0,0,"N.Q."
"THA","8504","WLD",2016,6,1379057.714,"Thailand"," World","Export",0,0,"N.Q."
"THA","8517","CHN",2015,3,8.783,"Thailand","China","Re-Export",0,0,"N.Q."
"THA","8517","CHN",2015,4,393.824,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8517","CHN",2015,5,4231471.663,"Thailand","China","Import",0,0,"N.Q."
"THA","8517","CHN",2015,6,54392.791,"Thailand","China","Export",0,0,"N.Q."
"THA","8517","CHN",2016,3,46.294,"Thailand","China","Re-Export",360,360,"Kg"
"THA","8517","CHN",2016,4,99.604,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8517","CHN",2016,5,4314533.401,"Thailand","China","Import",0,0,"N.Q."
"THA","8517","CHN",2016,6,42146.881,"Thailand","China","Export",,,""
"THA","8517","USA",2015,3,13.461,"Thailand","United States","Re-Export",0,0,"N.Q."
"THA","8517","USA",2015,4,34.141,"Thailand","United States","Re-Import",0,0,"N.Q."
"THA","8517","USA",2015,5,82296.697,"Thailand","United States","Import",0,0,"N.Q."
"THA","8517","USA",2015,6,858522.12,"Thailand","United States","Export",0,0,"N.Q."
"THA","8517","USA",2016,3,70.008,"Thailand","United States","Re-Export",18,18,"Kg"
"THA","8517","USA",2016,4,0.204,"Thailand","United States","Re-Import",,6,"Kg"
"THA","8517","USA",2016,5,64657.79,"Thailand","United States","Import",,,""
"THA","8517","USA",2016,6,845409.868,"Thailand","United States","Export",,,""
"THA","8517","WLD",2015,3,614.875,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8517","WLD",2015,4,232618.434,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8517","WLD",2015,5,5894622.355,"Thailand"," World","Import",0,0,"N.Q."
"THA","8517","WLD",2015,6,2272724.287,"Thailand"," World","Export",0,0,"N.Q."
"THA","8517","WLD",2016,3,305.908,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8517","WLD",2016,4,332571.583,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8517","WLD",2016,5,6043737.225,"Thailand"," World","Import",0,0,"N.Q."
"THA","8517","WLD",2016,6,2481136.004,"Thailand"," World","Export",0,0,"N.Q."
"THA","8528","CHN",2015,3,85.566,"Thailand","China","Re-Export",969,969,"Kg"
"THA","8528","CHN",2015,4,1511.912,"Thailand","China","Re-Import",,34452,"Kg"
"THA","8528","CHN",2015,5,309330.311,"Thailand","China","Import",,,""
"THA","8528","CHN",2015,6,1306.295,"Thailand","China","Export",,,""
"THA","8528","CHN",2016,3,743.079,"Thailand","China","Re-Export",37546,37546,"Kg"
"THA","8528","CHN",2016,4,739.379,"Thailand","China","Re-Import",,37378,"Kg"
"THA","8528","CHN",2016,5,265557.309,"Thailand","China","Import",,,""
"THA","8528","CHN",2016,6,2875.103,"Thailand","China","Export",,,""
"THA","8528","USA",2015,3,24.2,"Thailand","United States","Re-Export",515,515,"Kg"
"THA","8528","USA",2015,4,3.694,"Thailand","United States","Re-Import",,712,"Kg"
"THA","8528","USA",2015,5,10922.058,"Thailand","United States","Import",,,""
"THA","8528","USA",2015,6,966688.231,"Thailand","United States","Export",,,""
"THA","8528","USA",2016,3,30.556,"Thailand","United States","Re-Export",56,56,"Kg"
"THA","8528","USA",2016,4,30.99,"Thailand","United States","Re-Import",,56,"Kg"
"THA","8528","USA",2016,5,12849.637,"Thailand","United States","Import",,,""
"THA","8528","USA",2016,6,686216.346,"Thailand","United States","Export",,,""
"THA","8528","WLD",2015,3,11811.692,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8528","WLD",2015,4,19008.688,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","8528","WLD",2015,5,998455.184,"Thailand"," World","Import",31743026,0,"N.Q."
"THA","8528","WLD",2015,6,1669321.703,"Thailand"," World","Export",0,0,"N.Q."
"THA","8528","WLD",2016,3,4261.814,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8528","WLD",2016,4,7146.659,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8528","WLD",2016,5,929749.216,"Thailand"," World","Import",0,0,"N.Q."
"THA","8528","WLD",2016,6,1358741.403,"Thailand"," World","Export",0,0,"N.Q."
"THA","8542","CHN",2015,5,887077.164,"Thailand","China","Import",31383607,0,"N.Q."
"THA","8542","CHN",2015,6,1122016.79,"Thailand","China","Export",850514,0,"N.Q."
"THA","8542","CHN",2016,3,24.454,"Thailand","China","Re-Export",0,0,"N.Q."
"THA","8542","CHN",2016,4,54.573,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8542","CHN",2016,5,859181.861,"Thailand","China","Import",0,0,"N.Q."
"THA","8542","CHN",2016,6,1040634.618,"Thailand","China","Export",0,0,"N.Q."
"THA","8542","USA",2015,3,37.223,"Thailand","United States","Re-Export",0,1,"Kg"
"THA","8542","USA",2015,4,37.284,"Thailand","United States","Re-Import",0,1,"Kg"
"THA","8542","USA",2015,5,1296956.947,"Thailand","United States","Import",,,""
"THA","8542","USA",2015,6,637344.733,"Thailand","United States","Export",,,""
"THA","8542","USA",2016,3,3.951,"Thailand","United States","Re-Export",0,0,"N.Q."
"THA","8542","USA",2016,4,3.221,"Thailand","United States","Re-Import",0,0,"N.Q."
"THA","8542","USA",2016,5,1428071.575,"Thailand","United States","Import",0,0,"N.Q."
"THA","8542","USA",2016,6,701579.598,"Thailand","United States","Export",0,0,"N.Q."
"THA","8542","WLD",2015,3,128.425,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8542","WLD",2015,4,360788.252,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8542","WLD",2015,5,9028990.096,"Thailand"," World","Import",0,0,"N.Q."
"THA","8542","WLD",2015,6,7727636.131,"Thailand"," World","Export",0,0,"N.Q."
"THA","8542","WLD",2016,3,522.136,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8542","WLD",2016,4,310946.92,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8542","WLD",2016,5,9117436.432,"Thailand"," World","Import",0,0,"N.Q."
"THA","8542","WLD",2016,6,7716799.87,"Thailand"," World","Export",0,0,"N.Q."
"THA","9401","CHN",2015,3,155.598,"Thailand","China","Re-Export",300,1,"Item"
"THA","9401","CHN",2015,5,144812.725,"Thailand","China","Import",39153697,0,"N.Q."
"THA","9401","CHN",2015,6,7766.22,"Thailand","China","Export",,,""
"THA","9401","CHN",2016,3,0.034,"Thailand","China","Re-Export",7,7,"Kg"
"THA","9401","CHN",2016,4,7.263,"Thailand","China","Re-Import",,0,"N.Q."
"THA","9401","CHN",2016,5,152964.385,"Thailand","China","Import",40528143,0,"N.Q."
"THA","9401","CHN",2016,6,11548.7,"Thailand","China","Export",,,""
"THA","9401","USA",2015,5,6728.261,"Thailand","United States","Import",523853,0,"N.Q."
"THA","9401","USA",2015,6,61220.61,"Thailand","United States","Export",6872795,0,"N.Q."
"THA","9401","USA",2016,3,48.316,"Thailand","United States","Re-Export",5279,5279,"Kg"
"THA","9401","USA",2016,5,9735.955,"Thailand","United States","Import",606916,0,"N.Q."
"THA","9401","USA",2016,6,61882.734,"Thailand","United States","Export",,,""
"THA","9401","WLD",2015,3,249.102,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","9401","WLD",2015,4,695.782,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","9401","WLD",2015,5,273472.64,"Thailand"," World","Import",53984974,0,"N.Q."
