"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"SGP","9401","USA",2019,5,37806.905,"Singapore","United States","Import",1891551,0,"N.Q."
"SGP","9401","USA",2019,6,2225.386,"Singapore","United States","Export",94168,0,"N.Q."
"SGP","9401","USA",2020,5,15087.182,"Singapore","United States","Import",1462508,0,"N.Q."
"SGP","9401","USA",2020,6,8870.885,"Singapore","United States","Export",60122,0,"N.Q."
"SGP","9401","WLD",2018,5,264514.342,"Singapore"," World","Import",30240975,0,"N.Q."
"SGP","9401","WLD",2018,6,58411.118,"Singapore"," World","Export",5136480,0,"N.Q."
"SGP","9401","WLD",2019,5,293562.225,"Singapore"," World","Import",,0,"N.Q."
"SGP","9401","WLD",2019,6,34665.464,"Singapore"," World","Export",2579133,0,"N.Q."
"SGP","9401","WLD",2020,5,194827.272,"Singapore"," World","Import",23717298,0,"N.Q."
"SGP","9401","WLD",2020,6,32837.27,"Singapore"," World","Export",1708253,0,"N.Q."
"SGP","9403","CHN",2018,5,157125.758,"Singapore","China","Import",40164180,0,"N.Q."
"SGP","9403","CHN",2018,6,7113.932,"Singapore","China","Export",1446676,0,"N.Q."
"SGP","9403","CHN",2019,5,156109.211,"Singapore","China","Import",42919913,0,"N.Q."
"SGP","9403","CHN",2019,6,6127.416,"Singapore","China","Export",1057546,0,"N.Q."
"SGP","9403","CHN",2020,5,148187.612,"Singapore","China","Import",37383534,0,"N.Q."
"SGP","9403","CHN",2020,6,3707.574,"Singapore","China","Export",681610,0,"N.Q."
"SGP","9403","USA",2018,5,18213.928,"Singapore","United States","Import",4326131,0,"N.Q."
"SGP","9403","USA",2018,6,9716.522,"Singapore","United States","Export",1787112,0,"N.Q."
"SGP","9403","USA",2019,5,17438.334,"Singapore","United States","Import",4522024,0,"N.Q."
"SGP","9403","USA",2019,6,13593.78,"Singapore","United States","Export",2327532,0,"N.Q."
"SGP","9403","USA",2020,5,11774.131,"Singapore","United States","Import",2862553,0,"N.Q."
"SGP","9403","USA",2020,6,20294.919,"Singapore","United States","Export",3978886,0,"N.Q."
"SGP","9403","WLD",2018,5,498207.099,"Singapore"," World","Import",131265918,0,"N.Q."
"SGP","9403","WLD",2018,6,131715.134,"Singapore"," World","Export",23834074,0,"N.Q."
"SGP","9403","WLD",2019,5,453431.693,"Singapore"," World","Import",,0,"N.Q."
"SGP","9403","WLD",2019,6,121002.116,"Singapore"," World","Export",,0,"N.Q."
"SGP","9403","WLD",2020,5,382018.436,"Singapore"," World","Import",99985324,0,"N.Q."
"SGP","9403","WLD",2020,6,87052.846,"Singapore"," World","Export",,0,"N.Q."
"THA","3923","CHN",2017,3,7.32,"Thailand","China","Re-Export",1845,1845,"Kg"
"THA","3923","CHN",2017,4,1.876,"Thailand","China","Re-Import",,249,"Kg"
"THA","3923","CHN",2017,5,196515.574,"Thailand","China","Import",42596988,42596946.075,"Kg"
"THA","3923","CHN",2017,6,51273.576,"Thailand","China","Export",9469018,9469018.017,"Kg"
"THA","3923","CHN",2018,3,50.795,"Thailand","China","Re-Export",2674,2674,"Kg"
"THA","3923","CHN",2018,4,208.252,"Thailand","China","Re-Import",,75121,"Kg"
"THA","3923","CHN",2018,5,236058.032,"Thailand","China","Import",48681430,48681429.594,"Kg"
"THA","3923","CHN",2018,6,68299.802,"Thailand","China","Export",14377945,14377944.534,"Kg"
"THA","3923","CHN",2019,4,0.102,"Thailand","China","Re-Import",,10,"Kg"
"THA","3923","CHN",2019,5,247575.185,"Thailand","China","Import",53885903,53885903.484,"Kg"
"THA","3923","CHN",2019,6,80072.965,"Thailand","China","Export",16751017,16751017.236,"Kg"
"THA","3923","CHN",2020,3,0.003,"Thailand","China","Re-Export",1,0.836,"Kg"
"THA","3923","CHN",2020,4,0.438,"Thailand","China","Re-Import",,49.549,"Kg"
"THA","3923","CHN",2020,5,308331.452,"Thailand","China","Import",84509642,84509641.925,"Kg"
"THA","3923","CHN",2020,6,93194.119,"Thailand","China","Export",18072499,18072499.163,"Kg"
"THA","3923","USA",2017,3,0.001,"Thailand","United States","Re-Export",0,0,"Kg"
"THA","3923","USA",2017,4,6.357,"Thailand","United States","Re-Import",,358,"Kg"
"THA","3923","USA",2017,5,24398.259,"Thailand","United States","Import",2889445,2889445.095,"Kg"
"THA","3923","USA",2017,6,197516.077,"Thailand","United States","Export",0,86753696.741,"Kg"
"THA","3923","USA",2018,3,2.042,"Thailand","United States","Re-Export",0,18,"Kg"
"THA","3923","USA",2018,4,8.919,"Thailand","United States","Re-Import",,655,"Kg"
"THA","3923","USA",2018,5,23529.432,"Thailand","United States","Import",3098149,3098148.704,"Kg"
"THA","3923","USA",2018,6,231331.21,"Thailand","United States","Export",0,97348687.798,"Kg"
"THA","3923","USA",2019,3,11.886,"Thailand","United States","Re-Export",42,42,"Kg"
"THA","3923","USA",2019,4,0.004,"Thailand","United States","Re-Import",,0.872,"Kg"
"THA","3923","USA",2019,5,24152.978,"Thailand","United States","Import",3611975,3611974.515,"Kg"
"THA","3923","USA",2019,6,242408.808,"Thailand","United States","Export",106881693,106881693.064,"Kg"
"THA","3923","USA",2020,3,2.897,"Thailand","United States","Re-Export",207,207.483,"Kg"
"THA","3923","USA",2020,4,0.417,"Thailand","United States","Re-Import",,67.183,"Kg"
"THA","3923","USA",2020,5,27294.184,"Thailand","United States","Import",2849628,2849628.418,"Kg"
"THA","3923","USA",2020,6,284498.839,"Thailand","United States","Export",,,""
"THA","3923","WLD",2017,3,76.707,"Thailand"," World","Re-Export",0,12951,"Kg"
"THA","3923","WLD",2017,4,87292.47,"Thailand"," World","Re-Import",0,17710564.859,"Kg"
"THA","3923","WLD",2017,5,610286.54,"Thailand"," World","Import",0,120443024.428,"Kg"
"THA","3923","WLD",2017,6,1182540.841,"Thailand"," World","Export",0,431744321.76,"Kg"
"THA","3923","WLD",2018,3,282.287,"Thailand"," World","Re-Export",0,79289,"Kg"
"THA","3923","WLD",2018,4,93699.383,"Thailand"," World","Re-Import",0,19692679.617,"Kg"
"THA","3923","WLD",2018,5,704614.003,"Thailand"," World","Import",0,136921113.399,"Kg"
"THA","3923","WLD",2018,6,1294096.036,"Thailand"," World","Export",0,438416545.229,"Kg"
"THA","3923","WLD",2019,3,72.3,"Thailand"," World","Re-Export",5354,5354.074,"Kg"
"THA","3923","WLD",2019,4,96028.988,"Thailand"," World","Re-Import",,21745183.567,"Kg"
"THA","3923","WLD",2019,5,676097.021,"Thailand"," World","Import",134688592,134688592.012,"Kg"
"THA","3923","WLD",2019,6,1301716.875,"Thailand"," World","Export",,,""
"THA","3923","WLD",2020,3,171.641,"Thailand"," World","Re-Export",44152,44152.077,"Kg"
"THA","3923","WLD",2020,4,72828.801,"Thailand"," World","Re-Import",,18247742.845,"Kg"
"THA","3923","WLD",2020,5,764316.569,"Thailand"," World","Import",163113790,163113790.376,"Kg"
"THA","3923","WLD",2020,6,1306536.475,"Thailand"," World","Export",,,""
"THA","6109","CHN",2017,4,0.771,"Thailand","China","Re-Import",,26,"Item"
"THA","6109","CHN",2017,5,46490.374,"Thailand","China","Import",5171112,18626335,"Item"
"THA","6109","CHN",2017,6,14883.683,"Thailand","China","Export",387755,2463886,"Item"
"THA","6109","CHN",2018,3,5.744,"Thailand","China","Re-Export",6,8,"Item"
"THA","6109","CHN",2018,4,9.892,"Thailand","China","Re-Import",0,96,"Item"
"THA","6109","CHN",2018,5,57587.996,"Thailand","China","Import",0,22431081,"Item"
"THA","6109","CHN",2018,6,14145.581,"Thailand","China","Export",366133,2330044,"Item"
"THA","6109","CHN",2019,4,0.185,"Thailand","China","Re-Import",,23,"Item"
"THA","6109","CHN",2019,5,60463.093,"Thailand","China","Import",7077158,24225741,"Item"
"THA","6109","CHN",2019,6,23755.739,"Thailand","China","Export",568551,3325378,"Item"
"THA","6109","CHN",2020,4,0.158,"Thailand","China","Re-Import",,6,"Item"
"THA","6109","CHN",2020,5,45739.629,"Thailand","China","Import",8038978,24126333,"Item"
"THA","6109","CHN",2020,6,18278.522,"Thailand","China","Export",467327,0,"N.Q."
"THA","6109","USA",2017,3,2.567,"Thailand","United States","Re-Export",13,78,"Item"
"THA","6109","USA",2017,4,42.008,"Thailand","United States","Re-Import",,13997,"Item"
"THA","6109","USA",2017,5,720.75,"Thailand","United States","Import",12865,35496,"Item"
"THA","6109","USA",2017,6,59236.823,"Thailand","United States","Export",1967966,12843543,"Item"
"THA","6109","USA",2018,3,3.065,"Thailand","United States","Re-Export",0,164,"Item"
"THA","6109","USA",2018,4,1.039,"Thailand","United States","Re-Import",0,7,"Item"
"THA","6109","USA",2018,5,956.095,"Thailand","United States","Import",0,36592,"Item"
"THA","6109","USA",2018,6,77019.355,"Thailand","United States","Export",0,19620345,"Item"
"THA","6109","USA",2019,3,2.256,"Thailand","United States","Re-Export",44,251,"Item"
"THA","6109","USA",2019,4,0.036,"Thailand","United States","Re-Import",,1,"Item"
"THA","6109","USA",2019,5,936.439,"Thailand","United States","Import",15555,37689,"Item"
"THA","6109","USA",2019,6,78721.1,"Thailand","United States","Export",2781857,16153829,"Item"
"THA","6109","USA",2020,3,9.867,"Thailand","United States","Re-Export",352,2124,"Item"
"THA","6109","USA",2020,5,895.65,"Thailand","United States","Import",13158,24427,"Item"
"THA","6109","USA",2020,6,62087.326,"Thailand","United States","Export",2205793,13894480,"Item"
"THA","6109","WLD",2017,3,209.233,"Thailand"," World","Re-Export",0,25453,"Item"
"THA","6109","WLD",2017,4,382.641,"Thailand"," World","Re-Import",0,47838,"Item"
"THA","6109","WLD",2017,5,116737.161,"Thailand"," World","Import",0,35968706,"Item"
"THA","6109","WLD",2017,6,329394.922,"Thailand"," World","Export",0,82211207.598,"Item"
"THA","6109","WLD",2018,3,117.652,"Thailand"," World","Re-Export",0,10588,"Item"
"THA","6109","WLD",2018,4,276.688,"Thailand"," World","Re-Import",0,26347,"Item"
"THA","6109","WLD",2018,5,147021.275,"Thailand"," World","Import",0,43641251,"Item"
"THA","6109","WLD",2018,6,344639.668,"Thailand"," World","Export",,,""
"THA","6109","WLD",2019,3,65.749,"Thailand"," World","Re-Export",784,4032,"Item"
"THA","6109","WLD",2019,4,490.168,"Thailand"," World","Re-Import",,47654,"Item"
"THA","6109","WLD",2019,5,161341.143,"Thailand"," World","Import",10502210,44828958,"Item"
"THA","6109","WLD",2019,6,366374.088,"Thailand"," World","Export",,,""
"THA","6109","WLD",2020,3,68.836,"Thailand"," World","Re-Export",1174,5932,"Item"
"THA","6109","WLD",2020,4,275.964,"Thailand"," World","Re-Import",,26069,"Item"
"THA","6109","WLD",2020,5,134782.783,"Thailand"," World","Import",10835840,40608590,"Item"
"THA","6109","WLD",2020,6,311449.939,"Thailand"," World","Export",,,""
"THA","6203","CHN",2017,4,0.345,"Thailand","China","Re-Import",,1,"Item"
"THA","6203","CHN",2017,5,29084.883,"Thailand","China","Import",2582152,6372748,"Item"
"THA","6203","CHN",2017,6,2004.173,"Thailand","China","Export",56659,195095,"Item"
"THA","6203","CHN",2018,3,2.22,"Thailand","China","Re-Export",408,492,"Item"
"THA","6203","CHN",2018,5,39794.45,"Thailand","China","Import",3533488,9307885,"Item"
"THA","6203","CHN",2018,6,3888.098,"Thailand","China","Export",122273,504629,"Item"
"THA","6203","CHN",2019,3,0.126,"Thailand","China","Re-Export",70,1,"Item"
"THA","6203","CHN",2019,5,42434.061,"Thailand","China","Import",4691634,16310595,"Item"
"THA","6203","CHN",2019,6,6567.396,"Thailand","China","Export",164796,746448,"Item"
"THA","6203","CHN",2020,4,0.041,"Thailand","China","Re-Import",,1,"Item"
"THA","6203","CHN",2020,5,30661.296,"Thailand","China","Import",4427878,16081687,"Item"
"THA","6203","CHN",2020,6,5033.354,"Thailand","China","Export",133325,544912,"Item"
"THA","6203","USA",2017,3,1.378,"Thailand","United States","Re-Export",0,67,"Item"
"THA","6203","USA",2017,5,618.346,"Thailand","United States","Import",6168,10198,"Item"
"THA","6203","USA",2017,6,32362.367,"Thailand","United States","Export",0,1763046,"Item"
"THA","6203","USA",2018,3,1.435,"Thailand","United States","Re-Export",8,16,"Item"
"THA","6203","USA",2018,5,980.706,"Thailand","United States","Import",13430,14783,"Item"
"THA","6203","USA",2018,6,38887.654,"Thailand","United States","Export",851691,2886719,"Item"
"THA","6203","USA",2019,3,8.593,"Thailand","United States","Re-Export",12,8,"Item"
"THA","6203","USA",2019,5,1143.288,"Thailand","United States","Import",25019,29399,"Item"
"THA","6203","USA",2019,6,47938.787,"Thailand","United States","Export",888023,3178170,"Item"
"THA","6203","USA",2020,5,1498.157,"Thailand","United States","Import",42004,62369,"Item"
"THA","6203","USA",2020,6,35542.026,"Thailand","United States","Export",668482,2429442,"Item"
"THA","6203","WLD",2017,3,25.867,"Thailand"," World","Re-Export",0,1854,"Item"
"THA","6203","WLD",2017,4,316.739,"Thailand"," World","Re-Import",0,7987,"Item"
"THA","6203","WLD",2017,5,76696.625,"Thailand"," World","Import",0,15712597,"Item"
"THA","6203","WLD",2017,6,109467.611,"Thailand"," World","Export",,,""
"THA","6203","WLD",2018,3,21.431,"Thailand"," World","Re-Export",0,581,"Item"
"THA","6203","WLD",2018,4,471.395,"Thailand"," World","Re-Import",0,9818,"Item"
"THA","6203","WLD",2018,5,96281.725,"Thailand"," World","Import",0,16271081.497,"Item"
"THA","6203","WLD",2018,6,105271.44,"Thailand"," World","Export",0,15206156.025,"Item"
"THA","6203","WLD",2019,3,65.106,"Thailand"," World","Re-Export",3397,1881,"Item"
"THA","6203","WLD",2019,4,517.971,"Thailand"," World","Re-Import",,11834,"Item"
"THA","6203","WLD",2019,5,107470.625,"Thailand"," World","Import",6439492,21502020,"Item"
"THA","6203","WLD",2019,6,116824.882,"Thailand"," World","Export",3578258,14571125,"Item"
"THA","6203","WLD",2020,3,79.134,"Thailand"," World","Re-Export",363,663,"Item"
"THA","6203","WLD",2020,4,227.515,"Thailand"," World","Re-Import",,7126,"Item"
"THA","6203","WLD",2020,5,86706.602,"Thailand"," World","Import",5810611,20220610,"Item"
"THA","6203","WLD",2020,6,87627.64,"Thailand"," World","Export",2618723,9916654,"Item"
"THA","7208","CHN",2017,5,13247.647,"Thailand","China","Import",22065880,22065880.319,"Kg"
"THA","7208","CHN",2017,6,4.144,"Thailand","China","Export",2716,2716,"Kg"
"THA","7208","CHN",2018,5,14573.765,"Thailand","China","Import",20277904,20277904,"Kg"
"THA","7208","CHN",2018,6,19.433,"Thailand","China","Export",12510,12510.243,"Kg"
"THA","7208","CHN",2019,5,15523.907,"Thailand","China","Import",23063033,23063033,"Kg"
"THA","7208","CHN",2019,6,38.884,"Thailand","China","Export",40761,40760.896,"Kg"
"THA","7208","CHN",2020,3,2.014,"Thailand","China","Re-Export",812,812,"Kg"
"THA","7208","CHN",2020,4,2.014,"Thailand","China","Re-Import",,812,"Kg"
"THA","7208","CHN",2020,5,13344.35,"Thailand","China","Import",22627659,22627659,"Kg"
"THA","7208","CHN",2020,6,33.23,"Thailand","China","Export",10636,10636,"Kg"
"THA","7208","USA",2017,5,6.036,"Thailand","United States","Import",2928,2928,"Kg"
"THA","7208","USA",2017,6,3.569,"Thailand","United States","Export",4092,4092,"Kg"
"THA","7208","USA",2018,5,61.821,"Thailand","United States","Import",24597,24597,"Kg"
"THA","7208","USA",2018,6,18.955,"Thailand","United States","Export",21685,21685,"Kg"
"THA","7208","USA",2019,5,9.528,"Thailand","United States","Import",1074,1074,"Kg"
"THA","7208","USA",2019,6,131.743,"Thailand","United States","Export",167139,167139,"Kg"
"THA","7208","USA",2020,5,167.987,"Thailand","United States","Import",101301,101300.757,"Kg"
"THA","7208","USA",2020,6,54.786,"Thailand","United States","Export",65490,65490,"Kg"
"THA","7208","WLD",2017,5,1532046.195,"Thailand"," World","Import",2635677301,2635677300.801,"Kg"
"THA","7208","WLD",2017,6,5280.282,"Thailand"," World","Export",7038945,7038945.49,"Kg"
"THA","7208","WLD",2018,5,1888230.021,"Thailand"," World","Import",2867657622,2867657622.134,"Kg"
"THA","7208","WLD",2018,6,37027.918,"Thailand"," World","Export",73225311,73225311.344,"Kg"
"THA","7208","WLD",2019,3,15.138,"Thailand"," World","Re-Export",16635,16635,"Kg"
"THA","7208","WLD",2019,4,164.079,"Thailand"," World","Re-Import",,292445,"Kg"
"THA","7208","WLD",2019,5,1696950.817,"Thailand"," World","Import",2665619196,2665619196,"Kg"
"THA","7208","WLD",2019,6,4177.4,"Thailand"," World","Export",6801525,6801524.727,"Kg"
"THA","7208","WLD",2020,3,72.447,"Thailand"," World","Re-Export",94192,94192,"Kg"
"THA","7208","WLD",2020,4,165.904,"Thailand"," World","Re-Import",,320272,"Kg"
"THA","7208","WLD",2020,5,1040549.453,"Thailand"," World","Import",1795005105,1795005104.89,"Kg"
"THA","7208","WLD",2020,6,9794.69,"Thailand"," World","Export",17525310,17525310,"Kg"
"THA","7308","CHN",2017,4,17.985,"Thailand","China","Re-Import",,6350,"Kg"
"THA","7308","CHN",2017,5,172077.276,"Thailand","China","Import",109230195,109230195.44,"Kg"
"THA","7308","CHN",2017,6,905.237,"Thailand","China","Export",217230,217230.385,"Kg"
"THA","7308","CHN",2018,3,4.497,"Thailand","China","Re-Export",402,402,"Kg"
"THA","7308","CHN",2018,4,206.92,"Thailand","China","Re-Import",,27301,"Kg"
"THA","7308","CHN",2018,5,303130.036,"Thailand","China","Import",180837298,180837298,"Kg"
"THA","7308","CHN",2018,6,3237.364,"Thailand","China","Export",1928148,1928147.632,"Kg"
"THA","7308","CHN",2019,5,318433.598,"Thailand","China","Import",226509672,226509671.543,"Kg"
"THA","7308","CHN",2019,6,5995.923,"Thailand","China","Export",2485228,2485228,"Kg"
"THA","7308","CHN",2020,3,2.089,"Thailand","China","Re-Export",5446,5446,"Kg"
"THA","7308","CHN",2020,4,2.138,"Thailand","China","Re-Import",,5446,"Kg"
"THA","7308","CHN",2020,5,280959.725,"Thailand","China","Import",208075103,208075103.307,"Kg"
"THA","7308","CHN",2020,6,359.738,"Thailand","China","Export",87148,87148.482,"Kg"
"THA","7308","USA",2017,3,6.5,"Thailand","United States","Re-Export",1236,1236,"Kg"
"THA","7308","USA",2017,5,3012.72,"Thailand","United States","Import",593108,593108.323,"Kg"
"THA","7308","USA",2017,6,25067.259,"Thailand","United States","Export",9634738,9634738,"Kg"
"THA","7308","USA",2018,5,4274.659,"Thailand","United States","Import",350150,350149.998,"Kg"
"THA","7308","USA",2018,6,22030.191,"Thailand","United States","Export",9990872,9990872,"Kg"
"THA","7308","USA",2019,5,2992.301,"Thailand","United States","Import",430048,430047.733,"Kg"
"THA","7308","USA",2019,6,167595.321,"Thailand","United States","Export",93633982,93633982,"Kg"
"THA","7308","USA",2020,5,6004.824,"Thailand","United States","Import",1676833,1676833.074,"Kg"
"THA","7308","USA",2020,6,224263.638,"Thailand","United States","Export",122934496,122934496,"Kg"
"THA","7308","WLD",2017,3,282.243,"Thailand"," World","Re-Export",0,122725,"Kg"
"THA","7308","WLD",2017,4,1529.486,"Thailand"," World","Re-Import",,951754.586,"Kg"
"THA","7308","WLD",2017,5,270660.41,"Thailand"," World","Import",151475050,151475049.521,"Kg"
"THA","7308","WLD",2017,6,283854.403,"Thailand"," World","Export",0,132277239.621,"Kg"
"THA","7308","WLD",2018,3,1595.673,"Thailand"," World","Re-Export",2062238,2062238,"Kg"
"THA","7308","WLD",2018,4,2356.697,"Thailand"," World","Re-Import",,3969496,"Kg"
"THA","7308","WLD",2018,5,424563.869,"Thailand"," World","Import",231051711,231051711.053,"Kg"
"THA","7308","WLD",2018,6,287871.401,"Thailand"," World","Export",130222254,130222253.902,"Kg"
"THA","7308","WLD",2019,3,96.403,"Thailand"," World","Re-Export",50465,50465,"Kg"
"THA","7308","WLD",2019,4,1724.756,"Thailand"," World","Re-Import",,1303605,"Kg"
"THA","7308","WLD",2019,5,411768.954,"Thailand"," World","Import",,,""
"THA","7308","WLD",2019,6,366922.354,"Thailand"," World","Export",,,""
"THA","7308","WLD",2020,3,2.111,"Thailand"," World","Re-Export",5461,5461,"Kg"
"THA","7308","WLD",2020,4,1543.586,"Thailand"," World","Re-Import",,1265478.014,"Kg"
"THA","7308","WLD",2020,5,405819.519,"Thailand"," World","Import",,,""
"THA","7308","WLD",2020,6,388216.055,"Thailand"," World","Export",191853756,191853756.218,"Kg"
"THA","8414","CHN",2017,3,128.5,"Thailand","China","Re-Export",29069,0,"N.Q."
"THA","8414","CHN",2017,4,163.85,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8414","CHN",2017,5,607316.204,"Thailand","China","Import",0,0,"N.Q."
"THA","8414","CHN",2017,6,441489.062,"Thailand","China","Export",48377755,0,"N.Q."
"THA","8414","CHN",2018,3,102.604,"Thailand","China","Re-Export",9007,9007,"Kg"
"THA","8414","CHN",2018,4,1.757,"Thailand","China","Re-Import",,502,"Kg"
"THA","8414","CHN",2018,5,628402.873,"Thailand","China","Import",,,""
"THA","8414","CHN",2018,6,628697.212,"Thailand","China","Export",,,""
"THA","8414","CHN",2019,3,614.498,"Thailand","China","Re-Export",17425,2644.282,"Item"
"THA","8414","CHN",2019,4,586.697,"Thailand","China","Re-Import",,0,"N.Q."
"THA","8414","CHN",2019,5,708415.944,"Thailand","China","Import",138988369,0,"N.Q."
"THA","8414","CHN",2019,6,445665.962,"Thailand","China","Export",,,""
"THA","8414","CHN",2020,5,804922.359,"Thailand","China","Import",157176638,0,"N.Q."
"THA","8414","CHN",2020,6,419216.289,"Thailand","China","Export",39068331,0,"N.Q."
"THA","8414","USA",2017,3,41.451,"Thailand","United States","Re-Export",19807,19807,"Kg"
"THA","8414","USA",2017,4,5.606,"Thailand","United States","Re-Import",,8,"Kg"
"THA","8414","USA",2017,5,74023.465,"Thailand","United States","Import",,,""
"THA","8414","USA",2017,6,272341.11,"Thailand","United States","Export",,,""
"THA","8414","USA",2018,3,168.443,"Thailand","United States","Re-Export",0,0,"N.Q."
"THA","8414","USA",2018,4,249.432,"Thailand","United States","Re-Import",0,0,"N.Q."
"THA","8414","USA",2018,5,58763.776,"Thailand","United States","Import",0,0,"N.Q."
"THA","8414","USA",2018,6,324880.507,"Thailand","United States","Export",0,0,"N.Q."
"THA","8414","USA",2019,3,1.161,"Thailand","United States","Re-Export",2,0,"N.Q."
"THA","8414","USA",2019,4,162.362,"Thailand","United States","Re-Import",,0,"N.Q."
"THA","8414","USA",2019,5,49911.624,"Thailand","United States","Import",2535638,0,"N.Q."
"THA","8414","USA",2019,6,287742.148,"Thailand","United States","Export",17097498,0,"N.Q."
"THA","8414","USA",2020,3,130.938,"Thailand","United States","Re-Export",160,0,"N.Q."
"THA","8414","USA",2020,5,57965.405,"Thailand","United States","Import",2238273,0,"N.Q."
"THA","8414","USA",2020,6,272944.995,"Thailand","United States","Export",16861310,0,"N.Q."
"THA","8414","WLD",2017,3,1093.341,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8414","WLD",2017,4,18617.273,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8414","WLD",2017,5,1709056.313,"Thailand"," World","Import",0,0,"N.Q."
"THA","8414","WLD",2017,6,1997561.359,"Thailand"," World","Export",0,0,"N.Q."
"THA","8414","WLD",2018,3,657.958,"Thailand"," World","Re-Export",0,0,"N.Q."
"THA","8414","WLD",2018,4,14335.305,"Thailand"," World","Re-Import",0,0,"N.Q."
"THA","8414","WLD",2018,5,1827720.681,"Thailand"," World","Import",0,0,"N.Q."
"THA","8414","WLD",2018,6,2312977.969,"Thailand"," World","Export",0,0,"N.Q."
"THA","8414","WLD",2019,3,1120.418,"Thailand"," World","Re-Export",54293,0,"N.Q."
"THA","8414","WLD",2019,4,8399.525,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","8414","WLD",2019,5,1904578.117,"Thailand"," World","Import",237784487,0,"N.Q."
"THA","8414","WLD",2019,6,1989381.201,"Thailand"," World","Export",182745491,0,"N.Q."
"THA","8414","WLD",2020,3,647.967,"Thailand"," World","Re-Export",56694,0,"N.Q."
"THA","8414","WLD",2020,4,8057.072,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","8414","WLD",2020,5,1814128.288,"Thailand"," World","Import",255401098,0,"N.Q."
"THA","8414","WLD",2020,6,1739943.158,"Thailand"," World","Export",,0,"N.Q."
"THA","8465","CHN",2017,5,28000.758,"Thailand","China","Import",5919309,0,"N.Q."
"THA","8465","CHN",2017,6,361.661,"Thailand","China","Export",31009,0,"N.Q."
"THA","8465","CHN",2018,5,32103.05,"Thailand","China","Import",6524510,0,"N.Q."
"THA","8465","CHN",2018,6,325.276,"Thailand","China","Export",5622,0,"N.Q."
"THA","8465","CHN",2019,5,36397.895,"Thailand","China","Import",6269042,0,"N.Q."
"THA","8465","CHN",2019,6,146.348,"Thailand","China","Export",13762,0,"N.Q."
"THA","8465","CHN",2020,5,30982.407,"Thailand","China","Import",6134037,0,"N.Q."
"THA","8465","CHN",2020,6,646.324,"Thailand","China","Export",57233,76.756,"Item"
"THA","8465","USA",2017,5,1075.495,"Thailand","United States","Import",31170,0,"N.Q."
"THA","8465","USA",2017,6,0.192,"Thailand","United States","Export",13,0,"N.Q."
"THA","8465","USA",2018,5,681.703,"Thailand","United States","Import",17285,0,"N.Q."
"THA","8465","USA",2018,6,368.569,"Thailand","United States","Export",72179,0,"N.Q."
"THA","8465","USA",2019,5,1359.565,"Thailand","United States","Import",33626,0,"N.Q."
"THA","8465","USA",2019,6,2635.565,"Thailand","United States","Export",98950,0,"N.Q."
"THA","8465","USA",2020,5,1144.389,"Thailand","United States","Import",18710,0,"N.Q."
"THA","8465","USA",2020,6,86.183,"Thailand","United States","Export",3973,0,"N.Q."
"THA","8465","WLD",2017,4,46.407,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","8465","WLD",2017,5,92461.055,"Thailand"," World","Import",9789407,0,"N.Q."
"THA","8465","WLD",2017,6,6367.914,"Thailand"," World","Export",576516,0,"N.Q."
"THA","8465","WLD",2018,3,46.052,"Thailand"," World","Re-Export",1089,1089,"Kg"
"THA","8465","WLD",2018,4,394.276,"Thailand"," World","Re-Import",,32.694,"Item"
"THA","8465","WLD",2018,5,102226.185,"Thailand"," World","Import",,,""
"THA","8465","WLD",2018,6,8750.788,"Thailand"," World","Export",,,""
"THA","8465","WLD",2019,3,137.943,"Thailand"," World","Re-Export",3139,0,"N.Q."
"THA","8465","WLD",2019,4,47.941,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","8465","WLD",2019,5,97053.962,"Thailand"," World","Import",8841743,0,"N.Q."
"THA","8465","WLD",2019,6,8206.248,"Thailand"," World","Export",636067,0,"N.Q."
"THA","8465","WLD",2020,3,6.195,"Thailand"," World","Re-Export",1000,0,"N.Q."
"THA","8465","WLD",2020,4,63.233,"Thailand"," World","Re-Import",,0,"N.Q."
"THA","8465","WLD",2020,5,75763.657,"Thailand"," World","Import",8527825,0,"N.Q."
"THA","8465","WLD",2020,6,7636.943,"Thailand"," World","Export",524049,0,"N.Q."
"THA","8471","CHN",2017,4,49.664,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8471","CHN",2017,5,1943176.266,"Thailand","China","Import",0,0,"N.Q."
"THA","8471","CHN",2017,6,1439959.13,"Thailand","China","Export",14361758,0,"N.Q."
"THA","8471","CHN",2018,3,1.186,"Thailand","China","Re-Export",111,111,"Kg"
"THA","8471","CHN",2018,4,345.655,"Thailand","China","Re-Import",0,0,"N.Q."
"THA","8471","CHN",2018,5,2064115.424,"Thailand","China","Import",0,0,"N.Q."
"THA","8471","CHN",2018,6,1459110.264,"Thailand","China","Export",,,""
"THA","8471","CHN",2019,3,6.529,"Thailand","China","Re-Export",81,12.451,"Item"
