"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"USA","9401","WLD",2019,6,3265154.956,"United States"," World","Export",0,0,"N.Q."
"USA","9401","WLD",2020,3,577087.314,"United States"," World","Re-Export",0,94554570,"Item"
"USA","9401","WLD",2020,5,23197018.578,"United States"," World","Import",3381605617,0,"N.Q."
"USA","9401","WLD",2020,6,2428268.229,"United States"," World","Export",,,""
"USA","9403","ASEAN",2017,3,6268.064,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,0,"N.Q."
"USA","9403","ASEAN",2017,5,5503651.021,"United States","Asia Tenggara --- ASEAN  ","Import",1847209022,0,"N.Q."
"USA","9403","ASEAN",2017,6,46744.825,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9403","ASEAN",2018,3,4339.638,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,0,"N.Q."
"USA","9403","ASEAN",2018,5,5815337.389,"United States","Asia Tenggara --- ASEAN  ","Import",1918911862,0,"N.Q."
"USA","9403","ASEAN",2018,6,46221.009,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9403","ASEAN",2019,3,4356.504,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,0,"N.Q."
"USA","9403","ASEAN",2019,5,7263629.954,"United States","Asia Tenggara --- ASEAN  ","Import",,,""
"USA","9403","ASEAN",2019,6,44728.951,"United States","Asia Tenggara --- ASEAN  ","Export",11675,0,"N.Q."
"USA","9403","ASEAN",2020,3,5603.61,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","9403","ASEAN",2020,5,9901318.605,"United States","Asia Tenggara --- ASEAN  ","Import",3189813633,0,"N.Q."
"USA","9403","ASEAN",2020,6,26834.896,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9403","BRN",2017,3,10.07,"United States","Brunei","Re-Export",0,0,"N.Q."
"USA","9403","BRN",2017,5,102.303,"United States","Brunei","Import",30738,0,"N.Q."
"USA","9403","BRN",2017,6,32.696,"United States","Brunei","Export",0,0,"N.Q."
"USA","9403","BRN",2018,6,38.339,"United States","Brunei","Export",7380,0,"N.Q."
"USA","9403","BRN",2019,5,96.069,"United States","Brunei","Import",26876,26875.759,"Kg"
"USA","9403","BRN",2019,6,22.719,"United States","Brunei","Export",3783,0,"N.Q."
"USA","9403","BRN",2020,3,9.341,"United States","Brunei","Re-Export",0,120,"Item"
"USA","9403","BRN",2020,6,26.137,"United States","Brunei","Export",,,""
"USA","9403","CHN",2017,3,10024.959,"United States","China","Re-Export",0,0,"N.Q."
"USA","9403","CHN",2017,5,12380809.283,"United States","China","Import",3195414874,0,"N.Q."
"USA","9403","CHN",2017,6,78572.556,"United States","China","Export",0,0,"N.Q."
"USA","9403","CHN",2018,3,9100.62,"United States","China","Re-Export",0,0,"N.Q."
"USA","9403","CHN",2018,5,13712068.893,"United States","China","Import",3505632228,0,"N.Q."
"USA","9403","CHN",2018,6,84747.212,"United States","China","Export",0,0,"N.Q."
"USA","9403","CHN",2019,3,6484.065,"United States","China","Re-Export",0,0,"N.Q."
"USA","9403","CHN",2019,5,9683173.308,"United States","China","Import",2616142069,0,"N.Q."
"USA","9403","CHN",2019,6,42293.452,"United States","China","Export",0,0,"N.Q."
"USA","9403","CHN",2020,3,3221.701,"United States","China","Re-Export",0,0,"N.Q."
"USA","9403","CHN",2020,5,7706775.385,"United States","China","Import",2098131329,0,"N.Q."
"USA","9403","CHN",2020,6,19998.092,"United States","China","Export",0,0,"N.Q."
"USA","9403","IDN",2017,3,130.773,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9403","IDN",2017,5,538351.119,"United States","Indonesia","Import",174880372,0,"N.Q."
"USA","9403","IDN",2017,6,6509.026,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9403","IDN",2018,3,35.613,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9403","IDN",2018,5,579268.676,"United States","Indonesia","Import",185456137,0,"N.Q."
"USA","9403","IDN",2018,6,8400.465,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9403","IDN",2019,3,300.169,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9403","IDN",2019,5,613345.507,"United States","Indonesia","Import",208678000,0,"N.Q."
"USA","9403","IDN",2019,6,6526.312,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9403","IDN",2020,3,395.939,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9403","IDN",2020,5,729875.291,"United States","Indonesia","Import",234681585,0,"N.Q."
"USA","9403","IDN",2020,6,4605.246,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9403","KHM",2017,3,8.462,"United States","Cambodia","Re-Export",0,0,"N.Q."
"USA","9403","KHM",2017,5,3915.219,"United States","Cambodia","Import",1398258,0,"N.Q."
"USA","9403","KHM",2017,6,66.781,"United States","Cambodia","Export",0,0,"N.Q."
"USA","9403","KHM",2018,5,7158.83,"United States","Cambodia","Import",2428075,0,"N.Q."
"USA","9403","KHM",2018,6,70.95,"United States","Cambodia","Export",11291,0,"N.Q."
"USA","9403","KHM",2019,3,3.5,"United States","Cambodia","Re-Export",0,0,"N.Q."
"USA","9403","KHM",2019,5,13806.753,"United States","Cambodia","Import",4075805,0,"N.Q."
"USA","9403","KHM",2019,6,164.151,"United States","Cambodia","Export",0,0,"N.Q."
"USA","9403","KHM",2020,5,82859.819,"United States","Cambodia","Import",22567989,0,"N.Q."
"USA","9403","KHM",2020,6,192.103,"United States","Cambodia","Export",34086,0,"N.Q."
"USA","9403","LAO",2017,5,64.785,"United States","Lao PDR","Import",18200,0,"N.Q."
"USA","9403","LAO",2017,6,26.879,"United States","Lao PDR","Export",4436,4436.103,"Kg"
"USA","9403","LAO",2018,5,35.365,"United States","Lao PDR","Import",8297,0,"N.Q."
"USA","9403","LAO",2018,6,5.447,"United States","Lao PDR","Export",1242,1242.293,"Kg"
"USA","9403","LAO",2019,5,10.84,"United States","Lao PDR","Import",3309,0,"N.Q."
"USA","9403","LAO",2020,5,29.821,"United States","Lao PDR","Import",9013,0,"N.Q."
"USA","9403","LAO",2020,6,3.374,"United States","Lao PDR","Export",16,16,"Kg"
"USA","9403","MMR",2017,5,496.441,"United States","Myanmar","Import",123397,0,"N.Q."
"USA","9403","MMR",2017,6,96.68,"United States","Myanmar","Export",14631,14630.884,"Kg"
"USA","9403","MMR",2018,5,253.446,"United States","Myanmar","Import",71853,0,"N.Q."
"USA","9403","MMR",2018,6,199.587,"United States","Myanmar","Export",43500,43500.063,"Kg"
"USA","9403","MMR",2019,5,1004.102,"United States","Myanmar","Import",290470,0,"N.Q."
"USA","9403","MMR",2019,6,51.638,"United States","Myanmar","Export",7891,0,"N.Q."
"USA","9403","MMR",2020,3,46.534,"United States","Myanmar","Re-Export",0,0,"N.Q."
"USA","9403","MMR",2020,5,1359.979,"United States","Myanmar","Import",359947,0,"N.Q."
"USA","9403","MMR",2020,6,151.139,"United States","Myanmar","Export",0,0,"N.Q."
"USA","9403","MYS",2017,3,325.833,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9403","MYS",2017,5,831600.579,"United States","Malaysia","Import",292425756,0,"N.Q."
"USA","9403","MYS",2017,6,3327.346,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9403","MYS",2018,3,480.693,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9403","MYS",2018,5,870962.983,"United States","Malaysia","Import",300946039,0,"N.Q."
"USA","9403","MYS",2018,6,3682.814,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9403","MYS",2019,3,264.983,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9403","MYS",2019,5,1095342.37,"United States","Malaysia","Import",394809771,0,"N.Q."
"USA","9403","MYS",2019,6,4307.15,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9403","MYS",2020,3,679.064,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9403","MYS",2020,5,1674628.256,"United States","Malaysia","Import",552117322,0,"N.Q."
"USA","9403","MYS",2020,6,3799.923,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9403","PHL",2017,3,1039.327,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9403","PHL",2017,5,125370.655,"United States","Philippines","Import",32432463,0,"N.Q."
"USA","9403","PHL",2017,6,7170.644,"United States","Philippines","Export",0,0,"N.Q."
"USA","9403","PHL",2018,3,267.668,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9403","PHL",2018,5,127755.623,"United States","Philippines","Import",31864071,0,"N.Q."
"USA","9403","PHL",2018,6,8579.317,"United States","Philippines","Export",0,0,"N.Q."
"USA","9403","PHL",2019,3,475.26,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9403","PHL",2019,5,139933.639,"United States","Philippines","Import",35822839,0,"N.Q."
"USA","9403","PHL",2019,6,9093.612,"United States","Philippines","Export",0,0,"N.Q."
"USA","9403","PHL",2020,3,415.055,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9403","PHL",2020,5,108479.564,"United States","Philippines","Import",27837064,0,"N.Q."
"USA","9403","PHL",2020,6,3166.327,"United States","Philippines","Export",0,0,"N.Q."
"USA","9403","SGP",2017,3,2352.977,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9403","SGP",2017,5,13223.771,"United States","Singapore","Import",3270844,0,"N.Q."
"USA","9403","SGP",2017,6,20289.541,"United States","Singapore","Export",0,0,"N.Q."
"USA","9403","SGP",2018,3,1543.309,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9403","SGP",2018,5,10757.74,"United States","Singapore","Import",2786649,0,"N.Q."
"USA","9403","SGP",2018,6,18612.234,"United States","Singapore","Export",0,0,"N.Q."
"USA","9403","SGP",2019,3,1679.855,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9403","SGP",2019,5,15127.371,"United States","Singapore","Import",4246235,0,"N.Q."
"USA","9403","SGP",2019,6,16789.42,"United States","Singapore","Export",0,0,"N.Q."
"USA","9403","SGP",2020,3,1365.64,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9403","SGP",2020,5,12686.966,"United States","Singapore","Import",3535471,0,"N.Q."
"USA","9403","SGP",2020,6,9203.566,"United States","Singapore","Export",0,0,"N.Q."
"USA","9403","THA",2017,3,563.085,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9403","THA",2017,5,165308.52,"United States","Thailand","Import",46167435,0,"N.Q."
"USA","9403","THA",2017,6,4622.404,"United States","Thailand","Export",0,0,"N.Q."
"USA","9403","THA",2018,3,575.961,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9403","THA",2018,5,145488.697,"United States","Thailand","Import",39751924,0,"N.Q."
"USA","9403","THA",2018,6,2845.956,"United States","Thailand","Export",0,0,"N.Q."
"USA","9403","THA",2019,3,508.151,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9403","THA",2019,5,204081.776,"United States","Thailand","Import",58798595,0,"N.Q."
"USA","9403","THA",2019,6,4726.593,"United States","Thailand","Export",0,0,"N.Q."
"USA","9403","THA",2020,3,381.113,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9403","THA",2020,5,456404.815,"United States","Thailand","Import",125897045,0,"N.Q."
"USA","9403","THA",2020,6,2761.616,"United States","Thailand","Export",0,0,"N.Q."
"USA","9403","VNM",2017,3,1837.537,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","9403","VNM",2017,5,3825217.629,"United States","Vietnam","Import",1296461559,0,"N.Q."
"USA","9403","VNM",2017,6,4602.828,"United States","Vietnam","Export",0,0,"N.Q."
"USA","9403","VNM",2018,3,1436.394,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","9403","VNM",2018,5,4073656.029,"United States","Vietnam","Import",1355598818,0,"N.Q."
"USA","9403","VNM",2018,6,3785.9,"United States","Vietnam","Export",0,0,"N.Q."
"USA","9403","VNM",2019,3,1124.586,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","9403","VNM",2019,5,5180881.527,"United States","Vietnam","Import",1811510910,0,"N.Q."
"USA","9403","VNM",2019,6,3047.356,"United States","Vietnam","Export",0,0,"N.Q."
"USA","9403","VNM",2020,3,2310.924,"United States","Vietnam","Re-Export",0,144996,"Item"
"USA","9403","VNM",2020,5,6834994.094,"United States","Vietnam","Import",2222808199,0,"N.Q."
"USA","9403","VNM",2020,6,2925.465,"United States","Vietnam","Export",,,""
"USA","9403","WLD",2017,3,514424.42,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9403","WLD",2017,5,25342662.37,"United States"," World","Import",7083378332,0,"N.Q."
"USA","9403","WLD",2017,6,2431822.587,"United States"," World","Export",0,0,"N.Q."
"USA","9403","WLD",2018,3,564275.11,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9403","WLD",2018,5,27547148.539,"United States"," World","Import",,0,"N.Q."
"USA","9403","WLD",2018,6,2446890.614,"United States"," World","Export",0,0,"N.Q."
"USA","9403","WLD",2019,3,567154.632,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9403","WLD",2019,5,25524240.678,"United States"," World","Import",,0,"N.Q."
"USA","9403","WLD",2019,6,2293711.122,"United States"," World","Export",0,0,"N.Q."
"USA","9403","WLD",2020,3,598862.811,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9403","WLD",2020,5,25819663.287,"United States"," World","Import",7623498314,0,"N.Q."
"USA","9403","WLD",2020,6,1845835.161,"United States"," World","Export",0,0,"N.Q."
"USA","7308","CHN",2018,3,470.716,"United States","China","Re-Export",314419,314419,"Kg"
"USA","7308","CHN",2018,5,1436682.973,"United States","China","Import",651166549,651166549.191,"Kg"
"USA","7308","CHN",2018,6,11124.411,"United States","China","Export",6033477,6033477,"Kg"
"USA","7308","CHN",2019,3,1591.298,"United States","China","Re-Export",1846622,1846622,"Kg"
"USA","7308","CHN",2019,5,892512.518,"United States","China","Import",415695966,415695966.322,"Kg"
"USA","7308","CHN",2019,6,6371.082,"United States","China","Export",2551173,2551173,"Kg"
"USA","7308","CHN",2020,3,203.784,"United States","China","Re-Export",173005,173005,"Kg"
"USA","7308","CHN",2020,5,842176.758,"United States","China","Import",416772299,416772299,"Kg"
"USA","7308","CHN",2020,6,4507.636,"United States","China","Export",878912,878912,"Kg"
"USA","7308","IDN",2017,5,57949.057,"United States","Indonesia","Import",18093707,18093707,"Kg"
"USA","7308","IDN",2017,6,10719.109,"United States","Indonesia","Export",1732554,1732554,"Kg"
"USA","7308","IDN",2018,3,11.858,"United States","Indonesia","Re-Export",848,848,"Kg"
"USA","7308","IDN",2018,5,91186.528,"United States","Indonesia","Import",36730958,36730958,"Kg"
"USA","7308","IDN",2018,6,6142.174,"United States","Indonesia","Export",934799,934799,"Kg"
"USA","7308","IDN",2019,3,5.043,"United States","Indonesia","Re-Export",813,813,"Kg"
"USA","7308","IDN",2019,5,132200.781,"United States","Indonesia","Import",62929944,62929944.036,"Kg"
"USA","7308","IDN",2019,6,4720.088,"United States","Indonesia","Export",789238,789238,"Kg"
"USA","7308","IDN",2020,5,96645.446,"United States","Indonesia","Import",53934194,53934194,"Kg"
"USA","7308","IDN",2020,6,1184.8,"United States","Indonesia","Export",393084,393084,"Kg"
"USA","7308","KHM",2020,6,165.811,"United States","Cambodia","Export",21264,21264,"Kg"
"USA","7308","LAO",2017,6,5.452,"United States","Lao PDR","Export",572,572,"Kg"
"USA","7308","LAO",2019,6,6.011,"United States","Lao PDR","Export",415,415,"Kg"
"USA","7308","MMR",2017,3,7.6,"United States","Myanmar","Re-Export",440,440,"Kg"
"USA","7308","MMR",2017,6,0,"United States","Myanmar","Export",0,0,"Kg"
"USA","7308","MMR",2018,5,3,"United States","Myanmar","Import",450,450,"Kg"
"USA","7308","MMR",2018,6,116.781,"United States","Myanmar","Export",55341,55341,"Kg"
"USA","7308","MMR",2019,6,455.997,"United States","Myanmar","Export",20413,20413,"Kg"
"USA","7308","MMR",2020,6,11.299,"United States","Myanmar","Export",1165,1165,"Kg"
"USA","7308","MYS",2017,3,25.984,"United States","Malaysia","Re-Export",1116,1116,"Kg"
"USA","7308","MYS",2017,5,2353.354,"United States","Malaysia","Import",769301,769301,"Kg"
"USA","7308","MYS",2017,6,900.56,"United States","Malaysia","Export",103895,103895,"Kg"
"USA","7308","MYS",2018,3,34.81,"United States","Malaysia","Re-Export",5970,5970,"Kg"
"USA","7308","MYS",2018,5,2565.275,"United States","Malaysia","Import",555422,555421.703,"Kg"
"USA","7308","MYS",2018,6,1714.851,"United States","Malaysia","Export",314697,314697,"Kg"
"USA","7308","MYS",2019,3,50.459,"United States","Malaysia","Re-Export",3475,3475,"Kg"
"USA","7308","MYS",2019,5,75350.933,"United States","Malaysia","Import",40384967,40384967,"Kg"
"USA","7308","MYS",2019,6,2600.596,"United States","Malaysia","Export",199310,199310,"Kg"
"USA","7308","MYS",2020,3,10.119,"United States","Malaysia","Re-Export",134,134,"Kg"
"USA","7308","MYS",2020,5,235493.477,"United States","Malaysia","Import",127359638,127359638,"Kg"
"USA","7308","MYS",2020,6,1429.717,"United States","Malaysia","Export",33574,33574,"Kg"
"USA","7308","PHL",2017,3,170.229,"United States","Philippines","Re-Export",62823,62823,"Kg"
"USA","7308","PHL",2017,5,32.719,"United States","Philippines","Import",21270,21270.285,"Kg"
"USA","7308","PHL",2017,6,2005.222,"United States","Philippines","Export",336812,336812,"Kg"
"USA","7308","PHL",2018,3,108.33,"United States","Philippines","Re-Export",12395,12395,"Kg"
"USA","7308","PHL",2018,5,3696.596,"United States","Philippines","Import",105940,105940,"Kg"
"USA","7308","PHL",2018,6,1652.792,"United States","Philippines","Export",612100,612100,"Kg"
"USA","7308","PHL",2019,3,119.511,"United States","Philippines","Re-Export",31812,31812,"Kg"
"USA","7308","PHL",2019,5,747.697,"United States","Philippines","Import",10651,10651,"Kg"
"USA","7308","PHL",2019,6,779.177,"United States","Philippines","Export",138342,138342,"Kg"
"USA","7308","PHL",2020,3,94.414,"United States","Philippines","Re-Export",8115,8115,"Kg"
"USA","7308","PHL",2020,5,777.827,"United States","Philippines","Import",507923,507923,"Kg"
"USA","7308","PHL",2020,6,561.24,"United States","Philippines","Export",82810,82810,"Kg"
"USA","7308","SGP",2017,3,329.19,"United States","Singapore","Re-Export",133479,133479,"Kg"
"USA","7308","SGP",2017,5,873.868,"United States","Singapore","Import",261056,261056,"Kg"
"USA","7308","SGP",2017,6,2553.815,"United States","Singapore","Export",331656,331656,"Kg"
"USA","7308","SGP",2018,3,98.165,"United States","Singapore","Re-Export",15497,15497,"Kg"
"USA","7308","SGP",2018,5,1294.991,"United States","Singapore","Import",176199,176198.708,"Kg"
"USA","7308","SGP",2018,6,5305.365,"United States","Singapore","Export",872869,872869,"Kg"
"USA","7308","SGP",2019,3,204.676,"United States","Singapore","Re-Export",36397,36397,"Kg"
"USA","7308","SGP",2019,5,1373.79,"United States","Singapore","Import",49928,49928,"Kg"
"USA","7308","SGP",2019,6,3543.044,"United States","Singapore","Export",643387,643387,"Kg"
"USA","7308","SGP",2020,3,258.258,"United States","Singapore","Re-Export",41462,41462,"Kg"
"USA","7308","SGP",2020,5,1072.885,"United States","Singapore","Import",357724,357724,"Kg"
"USA","7308","SGP",2020,6,4365.93,"United States","Singapore","Export",1260462,1260462,"Kg"
"USA","7308","THA",2017,3,32.028,"United States","Thailand","Re-Export",3116,3116,"Kg"
"USA","7308","THA",2017,5,63269.155,"United States","Thailand","Import",10975968,10975968,"Kg"
"USA","7308","THA",2017,6,1721.233,"United States","Thailand","Export",350521,350521,"Kg"
"USA","7308","THA",2018,3,23.576,"United States","Thailand","Re-Export",881,881,"Kg"
"USA","7308","THA",2018,5,23195.573,"United States","Thailand","Import",9145926,9145926,"Kg"
"USA","7308","THA",2018,6,1546.027,"United States","Thailand","Export",229984,229984,"Kg"
"USA","7308","THA",2019,3,39.337,"United States","Thailand","Re-Export",11065,11065,"Kg"
"USA","7308","THA",2019,5,122240.501,"United States","Thailand","Import",60003491,60003491,"Kg"
"USA","7308","THA",2019,6,1644.629,"United States","Thailand","Export",268201,268201,"Kg"
"USA","7308","THA",2020,3,119.823,"United States","Thailand","Re-Export",77911,77911,"Kg"
"USA","7308","THA",2020,5,152725.796,"United States","Thailand","Import",104146948,104146948,"Kg"
"USA","7308","THA",2020,6,2205.219,"United States","Thailand","Export",481725,481725,"Kg"
"USA","7308","VNM",2017,3,5.708,"United States","Vietnam","Re-Export",512,512,"Kg"
"USA","7308","VNM",2017,5,34912.951,"United States","Vietnam","Import",18683285,18683285,"Kg"
"USA","7308","VNM",2017,6,1119.013,"United States","Vietnam","Export",196187,196187,"Kg"
"USA","7308","VNM",2018,3,14.592,"United States","Vietnam","Re-Export",1867,1867,"Kg"
"USA","7308","VNM",2018,5,59292.119,"United States","Vietnam","Import",33017759,33017759,"Kg"
"USA","7308","VNM",2018,6,2619.801,"United States","Vietnam","Export",405514,405514,"Kg"
"USA","7308","VNM",2019,3,729.28,"United States","Vietnam","Re-Export",145996,145996,"Kg"
"USA","7308","VNM",2019,5,171294.323,"United States","Vietnam","Import",102912880,102912880,"Kg"
"USA","7308","VNM",2019,6,1366.101,"United States","Vietnam","Export",152782,152782,"Kg"
"USA","7308","VNM",2020,3,132.579,"United States","Vietnam","Re-Export",17950,17950,"Kg"
"USA","7308","VNM",2020,5,97191.368,"United States","Vietnam","Import",56473321,56473321,"Kg"
"USA","7308","VNM",2020,6,1024.019,"United States","Vietnam","Export",156042,156042,"Kg"
"USA","7308","WLD",2017,3,78803.876,"United States"," World","Re-Export",21117006,21117006,"Kg"
"USA","7308","WLD",2017,5,4312767.785,"United States"," World","Import",1657682383,1657682382.855,"Kg"
"USA","7308","WLD",2017,6,1074318.565,"United States"," World","Export",304606427,304606427,"Kg"
"USA","7308","WLD",2018,3,71056.45,"United States"," World","Re-Export",0,0,"N.Q."
"USA","7308","WLD",2018,5,4633529.095,"United States"," World","Import",1751566480,1751566479.778,"Kg"
"USA","7308","WLD",2018,6,1150277.295,"United States"," World","Export",0,0,"N.Q."
"USA","7308","WLD",2019,3,101495.599,"United States"," World","Re-Export",30747173,30747173,"Kg"
"USA","7308","WLD",2019,5,4981011.439,"United States"," World","Import",,0,"N.Q."
"USA","7308","WLD",2019,6,1043945.074,"United States"," World","Export",272820250,272820249.564,"Kg"
"USA","7308","WLD",2020,3,83800.479,"United States"," World","Re-Export",23605240,23605240,"Kg"
"USA","7308","WLD",2020,5,5415307.903,"United States"," World","Import",2207893310,2207893310,"Kg"
"USA","7308","WLD",2020,6,884518.685,"United States"," World","Export",233112693,233112693,"Kg"
"USA","8414","ASEAN",2017,3,49653.768,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","8414","ASEAN",2017,5,523745.047,"United States","Asia Tenggara --- ASEAN  ","Import",,,""
"USA","8414","ASEAN",2017,6,262024.64,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","8414","ASEAN",2018,3,50849.519,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","8414","ASEAN",2018,5,588509.847,"United States","Asia Tenggara --- ASEAN  ","Import",,,""
"USA","8414","ASEAN",2018,6,225308.662,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","8414","ASEAN",2019,3,57467.359,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","8414","ASEAN",2019,5,688485.66,"United States","Asia Tenggara --- ASEAN  ","Import",,,""
"USA","8414","ASEAN",2019,6,249190.935,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","8414","ASEAN",2020,3,46212.26,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","8414","ASEAN",2020,5,736655.267,"United States","Asia Tenggara --- ASEAN  ","Import",,,""
"USA","8414","ASEAN",2020,6,209660.949,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","8414","BRN",2017,3,111.437,"United States","Brunei","Re-Export",0,0,"N.Q."
"USA","8414","BRN",2017,5,6.364,"United States","Brunei","Import",297,4,"Item"
"USA","8414","BRN",2017,6,450.815,"United States","Brunei","Export",0,0,"N.Q."
"USA","8414","BRN",2018,3,126.834,"United States","Brunei","Re-Export",0,0,"N.Q."
"USA","8414","BRN",2018,6,9198.638,"United States","Brunei","Export",0,0,"N.Q."
"USA","8414","BRN",2019,3,45.807,"United States","Brunei","Re-Export",0,60,"Item"
"USA","8414","BRN",2019,5,4.4,"United States","Brunei","Import",206,5,"Item"
"USA","8414","BRN",2019,6,465.061,"United States","Brunei","Export",,,""
"USA","8414","BRN",2020,3,5.285,"United States","Brunei","Re-Export",0,4,"Item"
"USA","8414","BRN",2020,5,38.506,"United States","Brunei","Import",1879,4,"Item"
"USA","8414","BRN",2020,6,3551.635,"United States","Brunei","Export",,,""
"USA","8414","CHN",2017,3,19020.022,"United States","China","Re-Export",0,0,"N.Q."
"USA","8414","CHN",2017,5,3565198.338,"United States","China","Import",282397660,0,"N.Q."
"USA","8414","CHN",2017,6,295685.31,"United States","China","Export",0,0,"N.Q."
"USA","8414","CHN",2018,3,26166.816,"United States","China","Re-Export",0,0,"N.Q."
"USA","8414","CHN",2018,5,3821692.921,"United States","China","Import",272629345,0,"N.Q."
"USA","8414","CHN",2018,6,362407.515,"United States","China","Export",0,0,"N.Q."
"USA","8414","CHN",2019,3,25448.654,"United States","China","Re-Export",0,0,"N.Q."
"USA","8414","CHN",2019,5,3571690.135,"United States","China","Import",346229640,0,"N.Q."
"USA","8414","CHN",2019,6,248978.582,"United States","China","Export",0,0,"N.Q."
"USA","8414","CHN",2020,3,44141.387,"United States","China","Re-Export",0,0,"N.Q."
"USA","8414","CHN",2020,5,3661838.266,"United States","China","Import",352046664,0,"N.Q."
"USA","8414","CHN",2020,6,196994.911,"United States","China","Export",0,0,"N.Q."
"USA","8414","IDN",2017,3,778.219,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","8414","IDN",2017,5,9724.49,"United States","Indonesia","Import",676067,0,"N.Q."
"USA","8414","IDN",2017,6,48539.876,"United States","Indonesia","Export",0,0,"N.Q."
"USA","8414","IDN",2018,3,1091.82,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","8414","IDN",2018,5,9808.584,"United States","Indonesia","Import",686503,0,"N.Q."
"USA","8414","IDN",2018,6,17779.631,"United States","Indonesia","Export",0,0,"N.Q."
"USA","8414","IDN",2019,3,1350.841,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","8414","IDN",2019,5,15145.384,"United States","Indonesia","Import",1096590,0,"N.Q."
"USA","8414","IDN",2019,6,26512.547,"United States","Indonesia","Export",0,0,"N.Q."
"USA","8414","IDN",2020,3,1069.239,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","8414","IDN",2020,5,40407.062,"United States","Indonesia","Import",2701672,0,"N.Q."
"USA","8414","IDN",2020,6,25485.621,"United States","Indonesia","Export",0,0,"N.Q."
"USA","8414","KHM",2017,3,8.265,"United States","Cambodia","Re-Export",0,30,"Item"
"USA","8414","KHM",2017,5,39.093,"United States","Cambodia","Import",1071,10,"Item"
"USA","8414","KHM",2017,6,202.09,"United States","Cambodia","Export",,,""
"USA","8414","KHM",2018,6,241.482,"United States","Cambodia","Export",10027,47,"Item"
"USA","8414","KHM",2019,5,439.73,"United States","Cambodia","Import",22225,139901,"Item"
"USA","8414","KHM",2019,6,183.694,"United States","Cambodia","Export",5645,0,"N.Q."
"USA","8414","KHM",2020,3,2.602,"United States","Cambodia","Re-Export",960,960,"Kg"
"USA","8414","KHM",2020,5,1972.373,"United States","Cambodia","Import",96232,495586,"Item"
