"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"CHN","8414","MYS",2019,6,372349.99,"China","Malaysia","Export",67899430,0,"N.Q."
"CHN","8414","MYS",2020,5,82048.28,"China","Malaysia","Import",4519758,0,"N.Q."
"CHN","8414","MYS",2020,6,394834.964,"China","Malaysia","Export",71851387,0,"N.Q."
"CHN","8414","PHL",2017,5,107824.193,"China","Philippines","Import",1329994,0,"N.Q."
"CHN","8414","PHL",2017,6,132299.16,"China","Philippines","Export",27452407,0,"N.Q."
"CHN","8414","PHL",2018,5,136626.783,"China","Philippines","Import",1470018,0,"N.Q."
"CHN","8414","PHL",2018,6,154382.365,"China","Philippines","Export",0,0,"N.Q."
"CHN","8414","PHL",2019,5,163415.214,"China","Philippines","Import",1510046,0,"N.Q."
"CHN","8414","PHL",2019,6,206467.643,"China","Philippines","Export",35564807,0,"N.Q."
"CHN","8414","PHL",2020,5,194228.021,"China","Philippines","Import",1516224,0,"N.Q."
"CHN","8414","PHL",2020,6,213938.049,"China","Philippines","Export",35739638,0,"N.Q."
"CHN","8414","SGP",2017,5,68380.609,"China","Singapore","Import",7970643,0,"N.Q."
"CHN","8414","SGP",2017,6,140413.334,"China","Singapore","Export",15930779,0,"N.Q."
"CHN","8414","SGP",2018,5,32461.206,"China","Singapore","Import",3406065,0,"N.Q."
"CHN","8414","SGP",2018,6,132373.152,"China","Singapore","Export",0,0,"N.Q."
"CHN","8414","SGP",2019,5,18417.14,"China","Singapore","Import",2616238,0,"N.Q."
"CHN","8414","SGP",2019,6,161603.808,"China","Singapore","Export",14757262,0,"N.Q."
"CHN","8414","SGP",2020,5,18582.392,"China","Singapore","Import",2560674,0,"N.Q."
"CHN","8414","SGP",2020,6,203304.631,"China","Singapore","Export",15857336,0,"N.Q."
"CHN","8414","THA",2017,5,472889.164,"China","Thailand","Import",47769175,0,"N.Q."
"CHN","8414","THA",2017,6,569977.12,"China","Thailand","Export",119454709,0,"N.Q."
"CHN","8414","THA",2018,5,502378.957,"China","Thailand","Import",41808025,0,"N.Q."
"CHN","8414","THA",2018,6,586876.985,"China","Thailand","Export",0,0,"N.Q."
"CHN","8414","THA",2019,5,500307.612,"China","Thailand","Import",34934685,0,"N.Q."
"CHN","8414","THA",2019,6,654067.899,"China","Thailand","Export",135261593,0,"N.Q."
"CHN","8414","THA",2020,5,447760.264,"China","Thailand","Import",37136556,0,"N.Q."
"CHN","8414","THA",2020,6,722695.213,"China","Thailand","Export",146683800,0,"N.Q."
"CHN","8414","USA",2017,5,451335.865,"China","United States","Import",13495945,0,"N.Q."
"CHN","8414","USA",2017,6,2697890.497,"China","United States","Export",543407650,0,"N.Q."
"CHN","8414","USA",2018,5,499652.602,"China","United States","Import",14700407,0,"N.Q."
"CHN","8414","USA",2018,6,3034683.823,"China","United States","Export",0,0,"N.Q."
"CHN","8414","USA",2019,5,398343.51,"China","United States","Import",9555673,0,"N.Q."
"CHN","8414","USA",2019,6,2923530.064,"China","United States","Export",539535446,0,"N.Q."
"CHN","8414","USA",2020,5,284569.853,"China","United States","Import",6868876,0,"N.Q."
"CHN","8414","USA",2020,6,3608595.928,"China","United States","Export",614791718,0,"N.Q."
"CHN","8414","VNM",2017,5,54374.6,"China","Vietnam","Import",2386873,0,"N.Q."
"CHN","8414","VNM",2017,6,255514.582,"China","Vietnam","Export",49619304,0,"N.Q."
"CHN","8414","VNM",2018,5,52571.565,"China","Vietnam","Import",3065346,0,"N.Q."
"CHN","8414","VNM",2018,6,315178.313,"China","Vietnam","Export",0,0,"N.Q."
"CHN","8414","VNM",2019,5,57198.633,"China","Vietnam","Import",3624970,0,"N.Q."
"CHN","8414","VNM",2019,6,406515.389,"China","Vietnam","Export",68656067,0,"N.Q."
"CHN","8414","VNM",2020,5,59506.803,"China","Vietnam","Import",3829207,0,"N.Q."
"CHN","8414","VNM",2020,6,494607.293,"China","Vietnam","Export",74905114,0,"N.Q."
"CHN","8414","WLD",2017,4,433715.064,"China"," World","Re-Import",,0,"N.Q."
"CHN","8414","WLD",2017,5,4804131.993,"China"," World","Import",251835341,0,"N.Q."
"CHN","8414","WLD",2017,6,13622467.7,"China"," World","Export",2676531687,0,"N.Q."
"CHN","8414","WLD",2018,4,452820.763,"China"," World","Re-Import",,0,"N.Q."
"CHN","8414","WLD",2018,5,5730964.876,"China"," World","Import",262280367,0,"N.Q."
"CHN","8414","WLD",2018,6,15352945.157,"China"," World","Export",0,0,"N.Q."
"CHN","8414","WLD",2019,4,360438.894,"China"," World","Re-Import",,0,"N.Q."
"CHN","8414","WLD",2019,5,5379046.275,"China"," World","Import",233054327,0,"N.Q."
"CHN","8414","WLD",2019,6,16318105.711,"China"," World","Export",2982474082,0,"N.Q."
"CHN","8414","WLD",2020,4,347609.499,"China"," World","Re-Import",,0,"N.Q."
"CHN","8414","WLD",2020,5,5235751.42,"China"," World","Import",233121924,0,"N.Q."
"CHN","8414","WLD",2020,6,18073274.313,"China"," World","Export",3131330732,0,"N.Q."
"CHN","8465","ASEAN",2017,5,5807.58,"China","Asia Tenggara --- ASEAN  ","Import",516923,0,"N.Q."
"CHN","8465","ASEAN",2017,6,211315.778,"China","Asia Tenggara --- ASEAN  ","Export",,,""
"CHN","8465","ASEAN",2018,5,4638.03,"China","Asia Tenggara --- ASEAN  ","Import",394178,122,"Item"
"CHN","8465","ASEAN",2018,6,289120.535,"China","Asia Tenggara --- ASEAN  ","Export",18199396,216800,"Item"
"CHN","8465","ASEAN",2019,5,5152.411,"China","Asia Tenggara --- ASEAN  ","Import",137490,123,"Item"
"CHN","8465","ASEAN",2019,6,596436.358,"China","Asia Tenggara --- ASEAN  ","Export",95048915,241673,"Item"
"CHN","8465","ASEAN",2020,5,1498.534,"China","Asia Tenggara --- ASEAN  ","Import",27153,26,"Item"
"CHN","8465","ASEAN",2020,6,527145.943,"China","Asia Tenggara --- ASEAN  ","Export",72520465,249216,"Item"
"CHN","8465","BRN",2017,6,55.125,"China","Brunei","Export",4164,0,"N.Q."
"CHN","8465","BRN",2018,6,50.752,"China","Brunei","Export",3379,115,"Item"
"CHN","8465","BRN",2019,6,112.035,"China","Brunei","Export",20749,176,"Item"
"CHN","8465","BRN",2020,6,118.534,"China","Brunei","Export",19601,60,"Item"
"CHN","8465","IDN",2017,5,19.819,"China","Indonesia","Import",3008,0,"N.Q."
"CHN","8465","IDN",2017,6,25380.528,"China","Indonesia","Export",1850613,0,"N.Q."
"CHN","8465","IDN",2018,5,5.3,"China","Indonesia","Import",317,1,"Item"
"CHN","8465","IDN",2018,6,38357.496,"China","Indonesia","Export",2596140,62301,"Item"
"CHN","8465","IDN",2019,6,50159.555,"China","Indonesia","Export",16345530,77143,"Item"
"CHN","8465","IDN",2020,6,37824.113,"China","Indonesia","Export",10383557,73692,"Item"
"CHN","8465","KHM",2017,6,3597.069,"China","Cambodia","Export",263343,0,"N.Q."
"CHN","8465","KHM",2018,6,5182.672,"China","Cambodia","Export",326702,4460,"Item"
"CHN","8465","KHM",2019,5,7.805,"China","Cambodia","Import",13800,1,"Item"
"CHN","8465","KHM",2019,6,10119.204,"China","Cambodia","Export",2445346,5423,"Item"
"CHN","8465","KHM",2020,6,9978.381,"China","Cambodia","Export",2103351,3705,"Item"
"CHN","8465","LAO",2017,6,1174.652,"China","Lao PDR","Export",81580,153.689,"Item"
"CHN","8465","LAO",2018,6,926.579,"China","Lao PDR","Export",57205,685,"Item"
"CHN","8465","LAO",2019,6,917.575,"China","Lao PDR","Export",412474,820,"Item"
"CHN","8465","LAO",2020,6,2808.967,"China","Lao PDR","Export",426626,853,"Item"
"CHN","8465","MMR",2017,6,2429.568,"China","Myanmar","Export",170963,0,"N.Q."
"CHN","8465","MMR",2018,6,3337.254,"China","Myanmar","Export",248921,2733,"Item"
"CHN","8465","MMR",2019,6,4769.129,"China","Myanmar","Export",1833831,3006,"Item"
"CHN","8465","MMR",2020,6,5336.876,"China","Myanmar","Export",2264950,4381,"Item"
"CHN","8465","MYS",2017,5,166.357,"China","Malaysia","Import",9200,0,"N.Q."
"CHN","8465","MYS",2017,6,23419.14,"China","Malaysia","Export",1776634,0,"N.Q."
"CHN","8465","MYS",2018,5,262.687,"China","Malaysia","Import",12948,5,"Item"
"CHN","8465","MYS",2018,6,26874.399,"China","Malaysia","Export",1711147,14421,"Item"
"CHN","8465","MYS",2019,5,111.888,"China","Malaysia","Import",7792,15,"Item"
"CHN","8465","MYS",2019,6,66020.06,"China","Malaysia","Export",10289287,18018,"Item"
"CHN","8465","MYS",2020,5,23.723,"China","Malaysia","Import",1710,6,"Item"
"CHN","8465","MYS",2020,6,56886.312,"China","Malaysia","Export",7587758,27682,"Item"
"CHN","8465","PHL",2017,6,3703.002,"China","Philippines","Export",263694,607.688,"Item"
"CHN","8465","PHL",2018,6,4791.158,"China","Philippines","Export",347342,17732,"Item"
"CHN","8465","PHL",2019,6,8713.393,"China","Philippines","Export",2055232,20383,"Item"
"CHN","8465","PHL",2020,6,6797.069,"China","Philippines","Export",1260328,26968,"Item"
"CHN","8465","SGP",2017,5,5473.2,"China","Singapore","Import",492436,0,"N.Q."
"CHN","8465","SGP",2017,6,3995.426,"China","Singapore","Export",274672,613.228,"Item"
"CHN","8465","SGP",2018,5,4305.895,"China","Singapore","Import",377093,81,"Item"
"CHN","8465","SGP",2018,6,5980.377,"China","Singapore","Export",376024,7289,"Item"
"CHN","8465","SGP",2019,5,4888.835,"China","Singapore","Import",102718,95,"Item"
"CHN","8465","SGP",2019,6,21426.125,"China","Singapore","Export",1434833,11309,"Item"
"CHN","8465","SGP",2020,5,1402.073,"China","Singapore","Import",17313,15,"Item"
"CHN","8465","SGP",2020,6,14792.162,"China","Singapore","Export",754244,14608,"Item"
"CHN","8465","THA",2017,5,145.448,"China","Thailand","Import",12128,0,"N.Q."
"CHN","8465","THA",2017,6,18434.152,"China","Thailand","Export",1302688,0,"N.Q."
"CHN","8465","THA",2018,5,37.368,"China","Thailand","Import",2567,34,"Item"
"CHN","8465","THA",2018,6,20981.068,"China","Thailand","Export",1385121,38926,"Item"
"CHN","8465","THA",2019,5,4.329,"China","Thailand","Import",600,2,"Item"
"CHN","8465","THA",2019,6,33071.828,"China","Thailand","Export",6390753,43105,"Item"
"CHN","8465","THA",2020,5,48.499,"China","Thailand","Import",3192,3,"Item"
"CHN","8465","THA",2020,6,29453.864,"China","Thailand","Export",5200505,36368,"Item"
"CHN","8465","USA",2017,5,10433.186,"China","United States","Import",873759,0,"N.Q."
"CHN","8465","USA",2017,6,363697.023,"China","United States","Export",28953004,0,"N.Q."
"CHN","8465","USA",2018,5,7095.246,"China","United States","Import",416834,430,"Item"
"CHN","8465","USA",2018,6,394176.255,"China","United States","Export",0,0,"N.Q."
"CHN","8465","USA",2019,5,5098.088,"China","United States","Import",82271,409,"Item"
"CHN","8465","USA",2019,6,342479.102,"China","United States","Export",86783709,2931342,"Item"
"CHN","8465","USA",2020,5,1868.551,"China","United States","Import",66637,329,"Item"
"CHN","8465","USA",2020,6,347090.578,"China","United States","Export",87480061,2940451,"Item"
"CHN","8465","VNM",2017,5,2.756,"China","Vietnam","Import",151,0,"N.Q."
"CHN","8465","VNM",2017,6,129127.116,"China","Vietnam","Export",9181801,0,"N.Q."
"CHN","8465","VNM",2018,5,26.78,"China","Vietnam","Import",1253,1,"Item"
"CHN","8465","VNM",2018,6,182638.78,"China","Vietnam","Export",11147416,68138,"Item"
"CHN","8465","VNM",2019,5,139.554,"China","Vietnam","Import",12580,10,"Item"
"CHN","8465","VNM",2019,6,401127.454,"China","Vietnam","Export",53820881,62290,"Item"
"CHN","8465","VNM",2020,5,24.239,"China","Vietnam","Import",4938,2,"Item"
"CHN","8465","VNM",2020,6,363149.665,"China","Vietnam","Export",42519545,60899,"Item"
"CHN","8465","WLD",2017,4,19652.3,"China"," World","Re-Import",,0,"N.Q."
"CHN","8465","WLD",2017,5,510751.913,"China"," World","Import",40525921,0,"N.Q."
"CHN","8465","WLD",2017,6,1329043.728,"China"," World","Export",103083195,0,"N.Q."
"CHN","8465","WLD",2018,4,1684.715,"China"," World","Re-Import",,621,"Item"
"CHN","8465","WLD",2018,5,464234.022,"China"," World","Import",33559368,26073,"Item"
"CHN","8465","WLD",2018,6,1551593.392,"China"," World","Export",0,0,"N.Q."
"CHN","8465","WLD",2019,4,1708.913,"China"," World","Re-Import",,385,"Item"
"CHN","8465","WLD",2019,5,330080.593,"China"," World","Import",11246810,26525,"Item"
"CHN","8465","WLD",2019,6,1829715.982,"China"," World","Export",394312607,8188864.408,"Item"
"CHN","8465","WLD",2020,4,1799.846,"China"," World","Re-Import",,647,"Item"
"CHN","8465","WLD",2020,5,287837.453,"China"," World","Import",10838441,21285,"Item"
"CHN","8465","WLD",2020,6,1891097.448,"China"," World","Export",384232651,9505669.027,"Item"
"CHN","8471","ASEAN",2017,5,9818579.94,"China","Asia Tenggara --- ASEAN  ","Import",43638383,0,"N.Q."
"CHN","8471","ASEAN",2017,6,7452023.158,"China","Asia Tenggara --- ASEAN  ","Export",,,""
"CHN","8471","ASEAN",2018,5,11605462.675,"China","Asia Tenggara --- ASEAN  ","Import",40605210,204121000.863,"Item"
"CHN","8471","ASEAN",2018,6,8616315.177,"China","Asia Tenggara --- ASEAN  ","Export",0,0,"N.Q."
"CHN","8471","ASEAN",2019,5,12891752.066,"China","Asia Tenggara --- ASEAN  ","Import",59765955,211866538.784,"Item"
"CHN","8471","ASEAN",2019,6,8825726.126,"China","Asia Tenggara --- ASEAN  ","Export",60522933,119386858,"Item"
"CHN","8471","ASEAN",2020,5,13294496.549,"China","Asia Tenggara --- ASEAN  ","Import",58680474,192461259,"Item"
"CHN","8471","ASEAN",2020,6,9350082.529,"China","Asia Tenggara --- ASEAN  ","Export",65430816,139587968,"Item"
"CHN","8471","BRN",2017,6,1842.548,"China","Brunei","Export",9367,4279.605,"Item"
"CHN","8471","BRN",2018,6,23891.078,"China","Brunei","Export",0,0,"N.Q."
"CHN","8471","BRN",2019,5,0.188,"China","Brunei","Import",0,1,"Item"
"CHN","8471","BRN",2019,6,3903.637,"China","Brunei","Export",25624,411839,"Item"
"CHN","8471","BRN",2020,6,3002.89,"China","Brunei","Export",30954,63272,"Item"
"CHN","8471","IDN",2017,5,59209.953,"China","Indonesia","Import",825701,0,"N.Q."
"CHN","8471","IDN",2017,6,971476.944,"China","Indonesia","Export",4749050,0,"N.Q."
"CHN","8471","IDN",2018,5,52244.727,"China","Indonesia","Import",648564,260262,"Item"
"CHN","8471","IDN",2018,6,1221883.227,"China","Indonesia","Export",0,0,"N.Q."
"CHN","8471","IDN",2019,5,56780.561,"China","Indonesia","Import",920249,276747,"Item"
"CHN","8471","IDN",2019,6,1306365.856,"China","Indonesia","Export",13943105,13408390,"Item"
"CHN","8471","IDN",2020,5,50808.998,"China","Indonesia","Import",824031,268331,"Item"
"CHN","8471","IDN",2020,6,1108606.801,"China","Indonesia","Export",10786006,12614668,"Item"
"CHN","8471","KHM",2017,5,0.802,"China","Cambodia","Import",4,0,"N.Q."
"CHN","8471","KHM",2017,6,19783.514,"China","Cambodia","Export",107700,0,"N.Q."
"CHN","8471","KHM",2018,5,1.614,"China","Cambodia","Import",8,50,"Item"
"CHN","8471","KHM",2018,6,19845.681,"China","Cambodia","Export",0,0,"N.Q."
"CHN","8471","KHM",2019,5,40.028,"China","Cambodia","Import",224,2243,"Item"
"CHN","8471","KHM",2019,6,15467.592,"China","Cambodia","Export",168380,364882,"Item"
"CHN","8471","KHM",2020,5,0.245,"China","Cambodia","Import",5,11,"Item"
"CHN","8471","KHM",2020,6,21675.054,"China","Cambodia","Export",151699,214047,"Item"
"CHN","8471","LAO",2017,5,113.126,"China","Lao PDR","Import",501,0,"N.Q."
"CHN","8471","LAO",2017,6,11834.944,"China","Lao PDR","Export",62232,0,"N.Q."
"CHN","8471","LAO",2018,5,194.929,"China","Lao PDR","Import",725,47216,"Item"
"CHN","8471","LAO",2018,6,30691.645,"China","Lao PDR","Export",0,0,"N.Q."
"CHN","8471","LAO",2019,5,252.815,"China","Lao PDR","Import",556,54688,"Item"
"CHN","8471","LAO",2019,6,97796.758,"China","Lao PDR","Export",1019411,129837,"Item"
"CHN","8471","LAO",2020,5,159.126,"China","Lao PDR","Import",328,27445,"Item"
"CHN","8471","LAO",2020,6,13630.737,"China","Lao PDR","Export",210494,81028,"Item"
"CHN","8471","MMR",2017,6,35049.335,"China","Myanmar","Export",184635,0,"N.Q."
"CHN","8471","MMR",2018,6,34146.689,"China","Myanmar","Export",0,0,"N.Q."
"CHN","8471","MMR",2019,6,26668.443,"China","Myanmar","Export",303454,499838,"Item"
"CHN","8471","MMR",2020,5,0.113,"China","Myanmar","Import",1,2,"Item"
"CHN","8471","MMR",2020,6,59968.878,"China","Myanmar","Export",506906,715850,"Item"
"CHN","8471","MYS",2017,5,2046603.897,"China","Malaysia","Import",8517304,0,"N.Q."
"CHN","8471","MYS",2017,6,860448.917,"China","Malaysia","Export",4027735,0,"N.Q."
"CHN","8471","MYS",2018,5,2250247.225,"China","Malaysia","Import",7557306,47748213,"Item"
"CHN","8471","MYS",2018,6,1183517.248,"China","Malaysia","Export",0,0,"N.Q."
"CHN","8471","MYS",2019,5,1836417.477,"China","Malaysia","Import",2250667,32103950,"Item"
"CHN","8471","MYS",2019,6,1167673.831,"China","Malaysia","Export",8796109,19760003,"Item"
"CHN","8471","MYS",2020,5,2233916.416,"China","Malaysia","Import",1003522,35211293,"Item"
"CHN","8471","MYS",2020,6,1173850.021,"China","Malaysia","Export",13008090,30145181,"Item"
"CHN","8471","PHL",2017,5,2187991.27,"China","Philippines","Import",9251784,0,"N.Q."
"CHN","8471","PHL",2017,6,393968.497,"China","Philippines","Export",2013002,0,"N.Q."
"CHN","8471","PHL",2018,5,2157180.451,"China","Philippines","Import",7229845,42832519,"Item"
"CHN","8471","PHL",2018,6,496084.484,"China","Philippines","Export",0,0,"N.Q."
"CHN","8471","PHL",2019,5,1924702.331,"China","Philippines","Import",5588457,40671166,"Item"
"CHN","8471","PHL",2019,6,554760.885,"China","Philippines","Export",5988530,16183728,"Item"
"CHN","8471","PHL",2020,5,1123036.172,"China","Philippines","Import",3181769,21783032,"Item"
"CHN","8471","PHL",2020,6,607401.864,"China","Philippines","Export",8193880,20699208,"Item"
"CHN","8471","SGP",2017,5,1194593.972,"China","Singapore","Import",6312882,0,"N.Q."
"CHN","8471","SGP",2017,6,3482937.908,"China","Singapore","Export",,0,"N.Q."
"CHN","8471","SGP",2018,5,1186616.371,"China","Singapore","Import",4792341,4442554.863,"Item"
"CHN","8471","SGP",2018,6,3791962.432,"China","Singapore","Export",0,0,"N.Q."
"CHN","8471","SGP",2019,5,636673.481,"China","Singapore","Import",889763,4570520.784,"Item"
"CHN","8471","SGP",2019,6,3613625.522,"China","Singapore","Export",14834147,31705614,"Item"
"CHN","8471","SGP",2020,5,504581.868,"China","Singapore","Import",516787,2925400,"Item"
"CHN","8471","SGP",2020,6,4405433.989,"China","Singapore","Export",17978149,35344958,"Item"
"CHN","8471","THA",2017,5,4250352.475,"China","Thailand","Import",17792609,0,"N.Q."
"CHN","8471","THA",2017,6,1121330.562,"China","Thailand","Export",5275469,0,"N.Q."
"CHN","8471","THA",2018,5,5901267.409,"China","Thailand","Import",19841749,103032309,"Item"
"CHN","8471","THA",2018,6,1257486.974,"China","Thailand","Export",0,0,"N.Q."
"CHN","8471","THA",2019,5,8389078.749,"China","Thailand","Import",49682630,132811225,"Item"
"CHN","8471","THA",2019,6,1441913.99,"China","Thailand","Export",8954697,18476255,"Item"
"CHN","8471","THA",2020,5,9167460.787,"China","Thailand","Import",50298610,128055690,"Item"
"CHN","8471","THA",2020,6,1308096.589,"China","Thailand","Export",8389174,13886430,"Item"
"CHN","8471","USA",2017,5,669269.425,"China","United States","Import",3751816,0,"N.Q."
"CHN","8471","USA",2017,6,44539296.616,"China","United States","Export",,0,"N.Q."
"CHN","8471","USA",2018,5,610131.315,"China","United States","Import",2825650,867752,"Item"
"CHN","8471","USA",2018,6,47962981.579,"China","United States","Export",0,0,"N.Q."
"CHN","8471","USA",2019,5,360177.958,"China","United States","Import",780998,582147,"Item"
"CHN","8471","USA",2019,6,43652686.716,"China","United States","Export",214968363,236539420.001,"Item"
"CHN","8471","USA",2020,5,329722.094,"China","United States","Import",660187,349311,"Item"
"CHN","8471","USA",2020,6,50840200.981,"China","United States","Export",264515737,258276463,"Item"
"CHN","8471","VNM",2017,5,79714.445,"China","Vietnam","Import",937598,0,"N.Q."
"CHN","8471","VNM",2017,6,553349.989,"China","Vietnam","Export",3180405,2038138.552,"Item"
"CHN","8471","VNM",2018,5,57709.949,"China","Vietnam","Import",534672,5757877,"Item"
"CHN","8471","VNM",2018,6,556805.719,"China","Vietnam","Export",0,0,"N.Q."
"CHN","8471","VNM",2019,5,47806.436,"China","Vietnam","Import",433410,1375998,"Item"
"CHN","8471","VNM",2019,6,597549.612,"China","Vietnam","Export",6489476,18446472,"Item"
"CHN","8471","VNM",2020,5,214532.824,"China","Vietnam","Import",2855423,4190055,"Item"
"CHN","8471","VNM",2020,6,648415.706,"China","Vietnam","Export",6175464,25823326,"Item"
"CHN","8471","WLD",2017,4,9330110.709,"China"," World","Re-Import",,0,"N.Q."
"CHN","8471","WLD",2017,5,16519368.528,"China"," World","Import",81287721,0,"N.Q."
"CHN","8471","WLD",2017,6,141971812.194,"China"," World","Export",,0,"N.Q."
"CHN","8471","WLD",2018,4,10719940.312,"China"," World","Re-Import",,151292298,"Item"
"CHN","8471","WLD",2018,5,20188054.529,"China"," World","Import",74959492,304816995.225,"Item"
"CHN","8471","WLD",2018,6,153847750.902,"China"," World","Export",0,0,"N.Q."
"CHN","8471","WLD",2019,4,8337216.136,"China"," World","Re-Import",,151652100,"Item"
"CHN","8471","WLD",2019,5,22200745.596,"China"," World","Import",69314141,344197455.784,"Item"
"CHN","8471","WLD",2019,6,148418500.395,"China"," World","Export",853239433,1355429852.718,"Item"
"CHN","8471","WLD",2020,4,7727679.393,"China"," World","Re-Import",,160885821,"Item"
"CHN","8471","WLD",2020,5,26192330.949,"China"," World","Import",68941040,341335186,"Item"
"CHN","8471","WLD",2020,6,170177695.954,"China"," World","Export",989483736,1495436983.282,"Item"
"CHN","8504","ASEAN",2017,5,1395227.252,"China","Asia Tenggara --- ASEAN  ","Import",27846458,0,"N.Q."
"CHN","8504","ASEAN",2017,6,2546728.304,"China","Asia Tenggara --- ASEAN  ","Export",90935189,0,"N.Q."
"CHN","8504","ASEAN",2018,5,1550890.098,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8504","ASEAN",2018,6,2765993.892,"China","Asia Tenggara --- ASEAN  ","Export",2124115,0,"N.Q."
"CHN","8504","ASEAN",2019,5,1429305.278,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8504","ASEAN",2019,6,3429205.208,"China","Asia Tenggara --- ASEAN  ","Export",179388231,0,"N.Q."
"CHN","8504","ASEAN",2020,5,1534656.613,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8504","ASEAN",2020,6,4201172.333,"China","Asia Tenggara --- ASEAN  ","Export",311600168,0,"N.Q."
"CHN","8504","BRN",2017,6,3614.864,"China","Brunei","Export",324048,0,"N.Q."
"CHN","8504","BRN",2018,6,9003.709,"China","Brunei","Export",0,0,"N.Q."
"CHN","8504","BRN",2019,6,1320.241,"China","Brunei","Export",30269,0,"N.Q."
"CHN","8504","BRN",2020,6,1752.419,"China","Brunei","Export",79287,0,"N.Q."
"CHN","8504","IDN",2017,5,70475.646,"China","Indonesia","Import",1586034,0,"N.Q."
"CHN","8504","IDN",2017,6,292543.55,"China","Indonesia","Export",15261525,0,"N.Q."
"CHN","8504","IDN",2018,5,83751.563,"China","Indonesia","Import",1769331,0,"N.Q."
"CHN","8504","IDN",2018,6,372312.372,"China","Indonesia","Export",0,0,"N.Q."
"CHN","8504","IDN",2019,5,72214.161,"China","Indonesia","Import",1544977,0,"N.Q."
"CHN","8504","IDN",2019,6,452867.376,"China","Indonesia","Export",28297600,0,"N.Q."
"CHN","8504","IDN",2020,5,68555.879,"China","Indonesia","Import",987897,0,"N.Q."
"CHN","8504","IDN",2020,6,409862.355,"China","Indonesia","Export",45797956,0,"N.Q."
"CHN","8504","KHM",2017,5,49027.696,"China","Cambodia","Import",1397611,0,"N.Q."
"CHN","8504","KHM",2017,6,37824.288,"China","Cambodia","Export",4151476,0,"N.Q."
"CHN","8504","KHM",2018,5,41647.075,"China","Cambodia","Import",1038725,0,"N.Q."
"CHN","8504","KHM",2018,6,26526.313,"China","Cambodia","Export",0,0,"N.Q."
"CHN","8504","KHM",2019,5,29310.524,"China","Cambodia","Import",721296,0,"N.Q."
"CHN","8504","KHM",2019,6,50412.623,"China","Cambodia","Export",5032268,0,"N.Q."
"CHN","8504","KHM",2020,5,25662.694,"China","Cambodia","Import",1226351,0,"N.Q."
"CHN","8504","KHM",2020,6,52479.853,"China","Cambodia","Export",6553008,0,"N.Q."
"CHN","8504","LAO",2017,5,1992.607,"China","Lao PDR","Import",74846,0,"N.Q."
"CHN","8504","LAO",2017,6,40940.263,"China","Lao PDR","Export",4042333,0,"N.Q."
"CHN","8504","LAO",2018,5,1477.54,"China","Lao PDR","Import",53241,10162830,"Item"
"CHN","8504","LAO",2018,6,27005.383,"China","Lao PDR","Export",2124115,0,"N.Q."
"CHN","8504","LAO",2019,5,2420.601,"China","Lao PDR","Import",86035,16854510,"Item"
"CHN","8504","LAO",2019,6,45202.23,"China","Lao PDR","Export",5253442,0,"N.Q."
"CHN","8504","LAO",2020,5,1831.308,"China","Lao PDR","Import",5761,12109300,"Item"
"CHN","8504","LAO",2020,6,28730.72,"China","Lao PDR","Export",4444718,0,"N.Q."
"CHN","8504","MMR",2017,5,736.007,"China","Myanmar","Import",17355,0,"N.Q."
"CHN","8504","MMR",2017,6,73673.392,"China","Myanmar","Export",5732226,0,"N.Q."
"CHN","8504","MMR",2018,5,1156.398,"China","Myanmar","Import",33352,4299468,"Item"
"CHN","8504","MMR",2018,6,73981.394,"China","Myanmar","Export",0,0,"N.Q."
"CHN","8504","MMR",2019,5,1516.14,"China","Myanmar","Import",49807,0,"N.Q."
"CHN","8504","MMR",2019,6,59450.54,"China","Myanmar","Export",7290894,0,"N.Q."
"CHN","8504","MMR",2020,5,1473.495,"China","Myanmar","Import",53599,5065526,"Item"
"CHN","8504","MMR",2020,6,75358.071,"China","Myanmar","Export",9372281,0,"N.Q."
"CHN","8504","MYS",2017,5,236432.81,"China","Malaysia","Import",,0,"N.Q."
"CHN","8504","MYS",2017,6,516160.207,"China","Malaysia","Export",,0,"N.Q."
"CHN","8504","MYS",2018,5,298977.812,"China","Malaysia","Import",4891430,0,"N.Q."
"CHN","8504","MYS",2018,6,493409.676,"China","Malaysia","Export",0,0,"N.Q."
"CHN","8504","MYS",2019,5,310547.055,"China","Malaysia","Import",5522862,0,"N.Q."
"CHN","8504","MYS",2019,6,501230.811,"China","Malaysia","Export",19941688,0,"N.Q."
"CHN","8504","MYS",2020,5,305416.953,"China","Malaysia","Import",1892060,0,"N.Q."
"CHN","8504","MYS",2020,6,590104.907,"China","Malaysia","Export",43126654,0,"N.Q."
"CHN","8504","PHL",2017,5,417662.011,"China","Philippines","Import",10387999,0,"N.Q."
"CHN","8504","PHL",2017,6,285932.21,"China","Philippines","Export",,0,"N.Q."
"CHN","8504","PHL",2018,5,445256.088,"China","Philippines","Import",10860982,0,"N.Q."
"CHN","8504","PHL",2018,6,339852.699,"China","Philippines","Export",0,0,"N.Q."
